378,0.16,"(8, 22)","(22, 18)",29,120,119,268,5,111,79,195
379,0.18,"(17, 1)","(19, 24)",5,117,92,214,6,101,78,185
380,0.02,"(4, 10)","(14, 19)",4,71,45,120,7,161,68,236
381,0.18,"(1, 13)","(19, 9)",7,121,98,226,9,111,88,208
382,0.2,"(10, 23)","(12, 21)",8,76,54,138,14,71,40,125
383,0.14,"(8, 21)","(19, 14)",9,130,109,248,7,61,47,115
384,0.12,"(28, 4)","(4, 15)",7,90,67,164,4,81,50,135
385,0.1,"(17, 3)","(15, 7)",7,60,37,104,11,41,28,80
386,0.18,"(8, 20)","(0, 10)",5,114,89,208,18,61,42,121
387,0.12,"(5, 6)","(14, 7)",9,107,86,202,3,91,41,135
388,0.02,"(18, 29)","(3, 2)",4,87,61,152,7,101,60,168
389,0.04,"(22, 18)","(2, 5)",11,132,113,256,10,81,46,137
390,0.1,"(11, 8)","(14, 28)",8,167,145,320,9,131,89,229
391,0.06,"(17, 9)","(24, 28)",11,127,108,246,3,141,95,239
392,0.18,"(14, 12)","(12, 28)",15,122,107,244,6,161,125,292
393,0.14,"(11, 2)","(26, 14)",8,139,117,264,12,121,81,214
394,0.2,"(13, 0)","(14, 24)",2,155,127,284,9,151,91,251
395,0.2,"(8, 19)","(5, 15)",11,55,36,102,8,61,39,108
396,0.04,"(8, 17)","(18, 16)",7,97,74,178,6,111,57,174
397,0.06,"(4, 13)","(2, 29)",5,86,61,152,7,131,54,192
398,0.1,"(0, 26)","(11, 12)",15,103,88,206,4,121,87,212
399,0.12,"(10, 16)","(29, 7)",5,155,130,290,6,91,51,148
400,0.02,"(6, 2)","(1, 29)",5,135,110,250,10,121,76,207
401,0.06,"(17, 10)","(23, 14)",9,94,73,176,10,131,74,215
402,0.16,"(24, 0)","(7, 20)",6,65,41,112,8,81,46,135
403,0.14,"(4, 24)","(10, 4)",8,107,85,200,15,121,91,227
404,0.1,"(25, 11)","(13, 8)",6,43,19,68,7,61,32,100
405,0.04,"(7, 17)","(18, 4)",14,72,56,142,15,121,86,222
406,0.14,"(2, 4)","(18, 13)",4,119,93,216,7,61,41,109
407,0.1,"(4, 9)","(7, 24)",11,67,48,126,11,91,63,165
408,0.16,"(26, 10)","(19, 21)",8,91,69,168,8,141,102,251
409,0.02,"(6, 19)","(8, 23)",5,105,80,190,13,71,30,114
410,0.08,"(19, 1)","(13, 16)",8,77,55,140,7,151,116,274
411,0.06,"(9, 3)","(18, 11)",7,84,61,152,5,151,89,245
412,0.06,"(17, 25)","(29, 22)",4,115,89,208,6,141,109,256
413,0.12,"(17, 0)","(3, 29)",10,136,116,262,17,91,76,184
414,0.2,"(6, 0)","(1, 6)",14,41,25,80,5,41,18,64
415,0.18,"(10, 27)","(4, 9)",12,154,136,302,3,111,53,167
416,0.16,"(20, 21)","(13, 21)",13,39,22,74,7,61,22,90
417,0.08,"(21, 20)","(13, 7)",8,79,57,144,7,61,41,109
418,0.04,"(16, 9)","(22, 6)",9,90,69,168,4,81,46,131
419,0.08,"(5, 25)","(21, 13)",8,125,103,236,6,131,72,209
420,0.2,"(22, 25)","(5, 14)",9,109,88,206,7,141,92,240
421,0.14,"(9, 25)","(21, 23)",6,90,66,162,7,111,61,179
422,0.08,"(25, 0)","(7, 29)",8,107,85,200,5,91,62,158
423,0.12,"(17, 12)","(4, 12)",14,61,45,120,7,51,29,87
424,0.1,"(3, 22)","(10, 5)",3,54,27,84,8,61,44,113
425,0.06,"(3, 15)","(5, 26)",15,89,74,178,5,111,68,184
426,0.16,"(28, 8)","(23, 22)",5,100,75,180,7,131,69,207
427,0.14,"(12, 3)","(26, 27)",4,82,56,142,15,121,92,228
428,0.06,"(21, 26)","(22, 12)",10,102,82,194,5,161,101,267
429,0.06,"(29, 13)","(29, 20)",7,151,128,286,10,81,33,124
430,0.16,"(3, 14)","(1, 21)",6,92,68,166,7,91,62,160
431,0.04,"(13, 23)","(16, 17)",5,127,102,234,4,121,67,192
432,0.18,"(29, 20)","(17, 13)",3,78,51,132,3,121,83,207
433,0.16,"(14, 17)","(9, 19)",12,79,61,152,10,51,20,81
434,0.14,"(28, 8)","(26, 28)",7,101,78,186,4,101,56,161
435,0.02,"(20, 26)","(24, 9)",8,170,148,326,9,261,165,435
436,0.14,"(22, 3)","(1, 16)",16,129,115,260,9,121,101,231
437,0.14,"(7, 9)","(25, 2)",8,119,97,224,5,131,93,229
438,0.16,"(14, 11)","(25, 21)",4,121,95,220,8,131,80,219
439,0.08,"(19, 19)","(29, 5)",6,138,114,258,8,161,128,297
440,0.12,"(9, 2)","(3, 4)",4,39,13,56,10,131,71,212
441,0.14,"(1, 0)","(1, 22)",3,184,157,344,14,131,96,241
442,0.08,"(20, 7)","(3, 26)",3,83,56,142,4,151,86,241
443,0.04,"(0, 20)","(10, 22)",2,79,51,132,3,121,74,198
444,0.12,"(25, 22)","(22, 19)",4,40,14,58,11,71,34,116
445,0.04,"(22, 6)","(27, 25)",9,132,111,252,12,191,138,341
446,0.12,"(28, 13)","(7, 2)",9,64,43,116,3,171,124,298
447,0.14,"(4, 3)","(11, 8)",9,61,40,110,4,51,34,89
448,0.2,"(9, 27)","(13, 27)",6,69,45,120,4,81,40,125
449,0.16,"(24, 26)","(17, 21)",7,100,77,184,6,91,42,139
450,0.02,"(21, 9)","(12, 18)",12,125,107,244,8,151,90,249
451,0.12,"(15, 10)","(0, 7)",4,78,52,134,4,81,42,127
452,0.1,"(27, 14)","(22, 13)",17,60,47,124,11,61,28,100
453,0.12,"(27, 11)","(27, 15)",5,56,31,92,3,51,17,71
454,0.08,"(25, 13)","(17, 25)",7,111,88,206,10,111,91,212
455,0.16,"(23, 14)","(14, 11)",6,67,43,116,5,71,55,131
456,0.02,"(15, 25)","(10, 12)",5,167,142,314,4,291,188,483
457,0.16,"(17, 29)","(17, 0)",4,104,78,186,9,81,62,152
458,0.16,"(8, 0)","(12, 10)",8,98,76,182,7,91,60,158
459,0.12,"(16, 25)","(20, 7)",9,120,99,228,13,141,117,271
460,0.02,"(12, 7)","(27, 7)",7,107,84,198,6,101,68,175
461,0.12,"(29, 20)","(12, 22)",6,67,43,116,8,111,62,181
462,0.16,"(17, 4)","(1, 3)",14,80,64,158,6,71,40,117
463,0.2,"(18, 12)","(21, 10)",11,73,54,138,13,91,60,164
464,0.18,"(18, 14)","(27, 5)",5,185,160,350,6,171,115,292
465,0.04,"(23, 25)","(25, 21)",9,98,77,184,4,101,38,143
466,0.18,"(5, 28)","(2, 24)",6,41,17,64,4,31,14,49
467,0.1,"(26, 8)","(12, 15)",5,79,54,138,7,171,125,303
468,0.18,"(22, 23)","(4, 21)",4,111,85,200,6,111,76,193
469,0.06,"(29, 21)","(21, 24)",9,72,51,132,13,111,39,163
470,0.08,"(25, 9)","(27, 0)",7,122,99,228,7,121,58,186
471,0.06,"(24, 25)","(22, 21)",3,76,49,128,9,71,32,112
472,0.06,"(26, 2)","(7, 7)",7,74,51,132,10,101,62,173
473,0.16,"(0, 7)","(26, 1)",7,118,95,220,4,171,138,313
474,0.12,"(16, 20)","(3, 15)",11,50,31,92,10,61,48,119
475,0.08,"(1, 24)","(16, 17)",3,94,67,164,16,121,92,229
476,0.1,"(11, 8)","(11, 17)",3,103,76,182,7,191,141,339
477,0.16,"(2, 6)","(6, 15)",17,54,41,112,4,91,45,140
478,0.1,"(7, 7)","(20, 29)",7,173,150,330,7,91,59,157
479,0.08,"(4, 8)","(0, 22)",14,97,81,192,4,111,82,197
480,0.14,"(26, 15)","(10, 8)",14,99,83,196,23,111,85,219
481,0.18,"(5, 6)","(18, 6)",5,96,71,172,13,131,85,229
482,0.1,"(9, 18)","(15, 23)",12,122,104,238,11,111,60,182
483,0.12,"(10, 21)","(5, 24)",12,51,33,96,9,61,29,99
484,0.14,"(8, 3)","(12, 10)",10,132,112,254,5,111,77,193
485,0.04,"(24, 1)","(26, 29)",11,115,96,222,7,101,74,182
486,0.12,"(12, 5)","(19, 18)",10,90,70,170,5,151,82,238
487,0.16,"(16, 14)","(19, 14)",15,57,42,114,6,121,85,212
488,0.08,"(6, 3)","(20, 21)",4,115,89,208,8,91,60,159
489,0.16,"(0, 23)","(27, 16)",4,143,117,264,4,151,103,258
490,0.14,"(23, 25)","(24, 29)",13,65,48,126,5,61,29,95
491,0.08,"(10, 13)","(20, 28)",12,97,79,188,5,121,54,180
492,0.2,"(17, 15)","(23, 0)",15,142,127,284,6,111,75,192
493,0.18,"(19, 24)","(12, 28)",9,44,23,76,6,81,39,126
494,0.14,"(0, 17)","(14, 16)",6,121,97,224,12,91,59,162
495,0.02,"(20, 10)","(16, 25)",10,129,109,248,4,111,90,205
496,0.04,"(15, 14)","(27, 19)",7,121,98,226,7,151,92,250
497,0.06,"(3, 3)","(13, 26)",10,75,55,140,3,181,85,269
498,0.2,"(12, 6)","(29, 14)",4,95,69,168,13,101,75,189
499,0.18,"(4, 13)","(10, 22)",3,102,75,180,6,61,38,105
500,0.18,"(15, 12)","(24, 0)",4,146,120,270,8,151,123,282
501,0.08,"(7, 10)","(20, 10)",7,86,63,156,10,111,77,198
502,0.14,"(29, 16)","(21, 18)",10,63,43,116,3,51,26,80
503,0.06,"(18, 21)","(9, 29)",23,96,89,208,6,111,46,163
504,0.1,"(29, 22)","(3, 24)",6,98,74,178,5,81,46,132
505,0.18,"(17, 20)","(29, 20)",7,121,98,226,7,71,57,135
506,0.12,"(29, 9)","(2, 21)",22,104,96,222,10,101,78,189
507,0.2,"(27, 13)","(28, 29)",6,87,63,156,4,141,121,266
508,0.02,"(5, 21)","(23, 7)",4,76,50,130,9,121,81,211
509,0.2,"(2, 15)","(20, 1)",6,141,117,264,20,161,160,341
510,0.08,"(2, 5)","(28, 14)",6,100,76,182,5,171,117,293
511,0.18,"(20, 18)","(26, 12)",10,155,135,300,7,121,76,204
512,0.1,"(10, 8)","(22, 14)",6,124,100,230,5,161,113,279
513,0.18,"(15, 4)","(14, 1)",9,49,28,86,8,71,31,110
514,0.18,"(22, 3)","(21, 17)",9,109,88,206,4,101,52,157
515,0.02,"(17, 28)","(4, 9)",7,65,42,114,3,191,120,314
516,0.04,"(9, 8)","(14, 20)",4,129,103,236,8,171,110,289
517,0.16,"(17, 26)","(0, 20)",4,65,39,108,7,61,38,106
518,0.18,"(13, 28)","(26, 28)",5,90,65,160,5,81,49,135
519,0.2,"(29, 14)","(24, 0)",4,107,81,192,3,141,92,236
520,0.08,"(4, 12)","(0, 18)",5,84,59,148,9,151,120,280
521,0.12,"(3, 27)","(13, 22)",5,99,74,178,8,81,51,140
522,0.08,"(17, 0)","(22, 16)",7,101,78,186,7,121,66,194
523,0.04,"(22, 8)","(19, 18)",15,99,84,198,9,121,73,203
524,0.14,"(12, 1)","(14, 16)",5,93,68,166,4,151,97,252
525,0.16,"(13, 4)","(27, 24)",12,115,97,224,6,91,68,165
526,0.06,"(3, 2)","(15, 23)",5,102,77,184,19,141,109,269
527,0.1,"(26, 7)","(9, 3)",11,69,50,130,13,131,96,240
528,0.2,"(13, 9)","(0, 27)",4,112,86,202,4,131,102,237
529,0.02,"(24, 7)","(7, 1)",3,66,39,108,8,121,72,201
530,0.02,"(0, 4)","(22, 13)",4,147,121,272,3,161,96,260
531,0.06,"(11, 15)","(11, 17)",5,35,10,50,7,31,8,46
532,0.12,"(21, 23)","(23, 13)",7,84,61,152,14,81,49,144
533,0.12,"(28, 27)","(25, 10)",10,166,146,322,17,91,73,181
534,0.08,"(20, 4)","(1, 28)",5,98,73,176,4,91,50,145
535,0.1,"(23, 0)","(29, 22)",3,149,122,274,6,101,68,175
536,0.2,"(5, 29)","(10, 12)",15,61,46,122,6,81,54,141
537,0.16,"(6, 22)","(15, 21)",7,78,55,140,6,91,53,150
538,0.18,"(19, 8)","(19, 5)",5,59,34,98,4,71,31,106
539,0.14,"(28, 0)","(23, 1)",4,33,7,44,21,71,37,129
540,0.16,"(19, 4)","(27, 3)",9,84,63,156,6,131,101,238
541,0.02,"(7, 21)","(6, 2)",12,143,125,280,9,221,127,357
542,0.08,"(24, 12)","(28, 13)",12,83,65,160,12,111,83,206
543,0.02,"(21, 3)","(16, 16)",8,82,60,150,13,121,51,185
544,0.1,"(5, 21)","(19, 23)",6,137,113,256,13,91,80,184
545,0.2,"(11, 3)","(12, 4)",7,48,25,80,6,41,9,56
546,0.08,"(12, 20)","(12, 2)",14,158,142,314,5,101,66,172
547,0.12,"(19, 19)","(15, 26)",5,97,72,174,3,61,42,106
548,0.06,"(15, 10)","(27, 25)",9,146,125,280,5,101,59,165
549,0.12,"(16, 28)","(22, 15)",6,130,106,242,4,151,118,273
550,0.14,"(6, 26)","(12, 6)",6,103,79,188,4,131,89,224
551,0.06,"(19, 7)","(2, 24)",21,67,58,146,11,151,83,245
552,0.04,"(4, 12)","(26, 24)",10,104,84,198,7,161,109,277
553,0.18,"(7, 25)","(29, 13)",8,91,69,168,9,201,183,393
554,0.18,"(20, 24)","(8, 10)",8,101,79,188,8,101,86,195
555,0.1,"(21, 1)","(7, 18)",12,98,80,190,8,171,113,292
556,0.04,"(24, 6)","(15, 23)",7,111,88,206,4,141,94,239
557,0.02,"(2, 9)","(21, 29)",7,88,65,160,6,161,105,272
558,0.04,"(15, 25)","(14, 3)",4,80,54,138,12,111,81,204
559,0.18,"(27, 1)","(15, 17)",13,139,122,274,11,101,69,181
560,0.12,"(12, 25)","(6, 25)",3,49,22,74,7,61,19,87
561,0.18,"(15, 23)","(11, 22)",9,50,29,88,12,41,20,73
562,0.06,"(7, 14)","(15, 15)",3,116,89,208,7,101,53,161
563,0.16,"(25, 9)","(4, 9)",6,106,82,194,8,171,127,306
564,0.14,"(25, 11)","(1, 2)",4,87,61,152,6,71,56,133
565,0.14,"(15, 29)","(27, 19)",6,114,90,210,9,111,75,195
566,0.16,"(9, 4)","(14, 26)",5,125,100,230,3,101,75,179
567,0.04,"(10, 10)","(25, 13)",6,179,155,340,7,91,51,149
568,0.1,"(3, 1)","(4, 1)",3,32,5,40,5,51,10,66
569,0.1,"(13, 22)","(10, 7)",6,69,45,120,9,121,97,227
570,0.1,"(25, 15)","(22, 16)",10,42,22,74,5,51,14,70
571,0.2,"(17, 21)","(2, 9)",4,83,57,144,17,91,53,161
572,0.16,"(11, 1)","(29, 25)",7,128,105,240,4,91,54,149
573,0.08,"(17, 1)","(9, 20)",3,82,55,140,7,141,113,261
574,0.1,"(20, 27)","(25, 11)",8,131,109,248,5,161,117,283
575,0.06,"(7, 18)","(25, 21)",6,146,122,274,24,151,129,304
576,0.18,"(9, 27)","(10, 14)",8,111,89,208,11,81,63,155
577,0.12,"(25, 20)","(13, 8)",4,103,77,184,4,71,46,121
578,0.06,"(19, 7)","(23, 5)",11,86,67,164,13,131,56,200
579,0.08,"(1, 6)","(14, 13)",11,102,83,196,7,171,124,302
580,0.1,"(20, 15)","(24, 8)",12,138,120,270,5,61,32,98
581,0.16,"(28, 8)","(3, 27)",6,78,54,138,6,111,79,196
582,0.18,"(0, 1)","(29, 21)",9,99,78,186,8,151,122,281
583,0.02,"(14, 21)","(20, 17)",17,150,137,304,10,281,169,460
584,0.16,"(6, 0)","(6, 11)",12,65,47,124,7,41,25,73
585,0.02,"(21, 23)","(28, 23)",5,78,53,136,6,111,51,168
586,0.14,"(12, 19)","(1, 3)",8,103,81,192,6,131,91,228
587,0.02,"(6, 11)","(2, 5)",13,123,106,242,5,31,15,51
588,0.06,"(11, 1)","(5, 24)",5,83,58,146,4,211,133,348
589,0.2,"(8, 20)","(14, 9)",4,116,90,210,6,161,122,289
590,0.02,"(14, 7)","(9, 16)",14,116,100,230,7,241,176,424
591,0.2,"(15, 24)","(16, 8)",5,128,103,236,6,111,79,196
592,0.1,"(15, 11)","(26, 29)",9,112,91,212,3,101,75,179
593,0.1,"(15, 14)","(17, 17)",6,62,38,106,7,71,45,123
594,0.16,"(12, 11)","(10, 0)",5,114,89,208,4,151,94,249
595,0.12,"(28, 7)","(8, 9)",4,146,120,270,5,111,73,189
596,0.06,"(3, 8)","(27, 15)",13,131,114,258,14,121,81,216
597,0.16,"(15, 11)","(18, 6)",23,58,51,132,8,81,52,141
598,0.1,"(17, 13)","(4, 7)",14,88,72,174,3,61,26,90
599,0.12,"(6, 27)","(14, 20)",10,70,50,130,3,81,49,133
600,0.08,"(28, 9)","(14, 27)",11,120,101,232,8,101,57,166
601,0.14,"(6, 2)","(4, 3)",6,43,19,68,5,31,9,45
602,0.18,"(12, 24)","(13, 20)",5,82,57,144,8,81,49,138
603,0.02,"(5, 3)","(28, 23)",6,169,145,320,16,91,72,179
604,0.1,"(27, 1)","(16, 28)",7,139,116,262,9,101,69,179
605,0.06,"(17, 20)","(19, 6)",3,104,77,184,6,151,95,252
606,0.14,"(13, 20)","(29, 8)",3,73,46,122,5,151,108,264
607,0.14,"(23, 11)","(6, 15)",5,133,108,246,6,111,80,197
608,0.1,"(10, 21)","(9, 16)",6,81,57,144,3,101,40,144
609,0.16,"(13, 29)","(14, 23)",13,72,55,140,8,51,17,76
610,0.18,"(0, 6)","(17, 16)",3,110,83,196,10,171,125,306
611,0.1,"(9, 13)","(6, 7)",4,88,62,154,6,121,66,193
612,0.18,"(26, 1)","(18, 7)",15,56,41,112,8,71,43,122
613,0.06,"(20, 11)","(29, 20)",6,136,112,254,5,111,90,206
614,0.02,"(20, 4)","(9, 5)",11,85,66,162,8,171,82,261
615,0.02,"(18, 5)","(25, 3)",4,127,101,232,7,191,120,318
616,0.14,"(18, 27)","(24, 25)",6,103,79,188,7,71,42,120
617,0.1,"(7, 10)","(23, 26)",8,74,52,134,9,121,87,217
618,0.2,"(3, 29)","(6, 20)",21,49,40,110,34,61,61,156
619,0.2,"(3, 11)","(13, 5)",9,181,160,350,4,181,130,315
620,0.12,"(17, 8)","(17, 23)",6,143,119,268,30,191,149,370
621,0.18,"(9, 10)","(0, 0)",8,221,199,428,9,181,163,353
622,0.2,"(7, 0)","(8, 18)",11,141,122,274,8,121,94,223
623,0.12,"(25, 8)","(14, 8)",5,63,38,106,6,41,24,71
624,0.08,"(4, 21)","(7, 19)",11,100,81,192,4,81,41,126
625,0.12,"(22, 21)","(29, 27)",4,93,67,164,5,121,77,203
626,0.06,"(11, 9)","(28, 1)",23,148,141,312,14,191,122,327
627,0.16,"(22, 20)","(3, 28)",15,101,86,202,5,161,126,292
628,0.08,"(7, 11)","(1, 9)",7,45,22,74,4,81,38,123
629,0.18,"(15, 18)","(11, 4)",10,79,59,148,4,101,39,144
630,0.12,"(9, 2)","(7, 24)",4,137,111,252,9,91,73,173
631,0.04,"(6, 19)","(9, 1)",5,105,80,190,6,111,60,177
632,0.02,"(10, 0)","(7, 29)",7,213,190,410,4,141,104,249
633,0.02,"(28, 11)","(8, 16)",8,114,92,214,4,271,149,424
634,0.02,"(23, 17)","(21, 14)",7,39,16,62,4,141,43,188
635,0.1,"(1, 1)","(26, 25)",3,116,89,208,8,141,86,235
636,0.1,"(19, 3)","(25, 11)",6,126,102,234,11,111,60,182
637,0.02,"(0, 17)","(6, 12)",9,167,146,322,11,251,111,373
638,0.2,"(5, 10)","(24, 16)",20,107,97,224,6,211,170,387
639,0.06,"(3, 14)","(26, 14)",7,119,96,222,6,111,58,175
640,0.1,"(6, 27)","(16, 15)",5,114,89,208,2,101,66,169
641,0.1,"(20, 29)","(17, 28)",6,36,12,54,2,41,12,55
642,0.1,"(13, 2)","(9, 19)",8,73,51,132,12,151,92,255
643,0.08,"(21, 6)","(8, 7)",6,75,51,132,10,151,137,298
644,0.04,"(7, 10)","(20, 29)",7,63,40,110,10,181,150,341
645,0.02,"(25, 22)","(25, 16)",7,107,84,198,5,241,105,351
646,0.06,"(25, 16)","(9, 21)",3,123,96,222,4,91,58,153
647,0.1,"(10, 3)","(28, 17)",5,104,79,188,9,141,81,231
648,0.02,"(2, 24)","(2, 9)",4,113,87,204,3,141,51,195
649,0.18,"(3, 5)","(22, 6)",9,164,143,316,4,111,73,188
650,0.12,"(12, 13)","(19, 22)",12,91,73,176,7,101,59,167
651,0.08,"(16, 25)","(19, 24)",3,66,39,108,14,71,30,115
652,0.04,"(16, 21)","(6, 18)",5,132,107,244,2,91,42,135
653,0.02,"(21, 20)","(4, 17)",4,172,146,322,4,211,165,380
654,0.14,"(8, 27)","(15, 4)",5,154,129,288,16,171,125,312
655,0.12,"(3, 29)","(20, 17)",4,113,87,204,3,141,96,240
656,0.18,"(19, 4)","(4, 1)",4,72,46,122,7,71,42,120
657,0.18,"(9, 2)","(13, 6)",7,93,70,170,10,101,76,187
658,0.06,"(4, 24)","(22, 20)",6,95,71,172,10,151,90,251
659,0.18,"(13, 19)","(3, 7)",6,187,163,356,6,121,86,213
660,0.16,"(13, 11)","(6, 21)",7,86,63,156,8,71,45,124
661,0.2,"(6, 3)","(24, 11)",18,124,112,254,14,111,87,212
662,0.2,"(15, 5)","(20, 17)",4,48,22,74,5,121,89,215
663,0.06,"(11, 0)","(17, 18)",13,125,108,246,5,171,101,277
664,0.1,"(9, 16)","(2, 5)",7,105,82,194,9,81,37,127
665,0.08,"(24, 2)","(24, 26)",4,115,89,208,15,81,64,160
666,0.16,"(8, 2)","(24, 13)",7,218,195,420,9,121,73,203
667,0.16,"(20, 11)","(27, 7)",9,178,157,344,6,111,83,200
668,0.18,"(16, 2)","(1, 2)",24,91,85,200,4,71,28,103
669,0.18,"(26, 21)","(23, 9)",6,75,51,132,9,141,97,247
670,0.02,"(12, 17)","(5, 1)",4,212,186,402,12,81,41,134
671,0.18,"(13, 24)","(9, 26)",8,60,38,106,5,51,28,84
672,0.04,"(27, 29)","(20, 18)",5,82,57,144,8,161,84,253
673,0.1,"(7, 20)","(4, 9)",7,93,70,170,5,121,73,199
674,0.18,"(18, 20)","(24, 21)",9,73,52,134,7,71,45,123
675,0.1,"(15, 19)","(9, 12)",13,79,62,154,9,101,63,173
676,0.08,"(27, 10)","(17, 26)",16,108,94,218,8,161,100,269
677,0.14,"(12, 17)","(25, 25)",10,124,104,238,18,81,70,169
678,0.04,"(8, 3)","(25, 29)",11,92,73,176,9,101,67,177
679,0.06,"(26, 29)","(6, 13)",6,109,85,200,3,181,107,291
680,0.2,"(18, 8)","(19, 3)",9,73,52,134,6,91,61,158
681,0.02,"(19, 19)","(22, 13)",4,151,125,280,5,101,31,137
682,0.04,"(29, 15)","(0, 8)",5,79,54,138,6,111,57,174
683,0.1,"(2, 24)","(19, 7)",3,119,92,214,9,171,115,295
684,0.04,"(9, 26)","(7, 22)",13,39,22,74,21,61,48,130
685,0.02,"(5, 13)","(29, 28)",6,71,47,124,15,81,58,154
686,0.14,"(16, 10)","(7, 29)",5,96,71,172,8,111,59,178
687,0.16,"(20, 10)","(26, 5)",4,100,74,178,7,111,74,192
688,0.04,"(16, 20)","(4, 23)",6,90,66,162,5,121,63,189
689,0.06,"(1, 13)","(28, 27)",6,105,81,192,4,91,58,153
690,0.2,"(25, 13)","(18, 8)",15,39,24,78,5,101,52,158
691,0.14,"(7, 14)","(12, 3)",10,75,55,140,12,121,87,220
692,0.12,"(29, 29)","(5, 25)",5,91,66,162,5,191,122,318
693,0.14,"(22, 2)","(9, 24)",4,93,67,164,8,91,77,176
694,0.08,"(11, 21)","(13, 16)",6,66,42,114,3,81,41,125
695,0.12,"(20, 27)","(22, 13)",19,111,100,230,28,131,103,262
696,0.14,"(20, 9)","(20, 16)",15,77,62,154,14,101,80,195
697,0.02,"(17, 23)","(6, 2)",7,80,57,144,23,161,129,313
698,0.02,"(26, 22)","(11, 21)",4,97,71,172,4,131,80,215
699,0.18,"(14, 11)","(18, 14)",5,98,73,176,10,61,47,118
700,0.2,"(23, 23)","(8, 4)",4,89,63,156,8,81,52,141
701,0.06,"(20, 3)","(1, 14)",16,68,54,138,6,141,82,229
702,0.16,"(28, 7)","(16, 2)",5,75,50,130,9,111,71,191
703,0.02,"(15, 6)","(18, 22)",3,141,114,258,8,151,105,264
704,0.18,"(8, 29)","(19, 5)",4,92,66,162,7,91,65,163
705,0.02,"(28, 15)","(23, 3)",7,86,63,156,15,231,125,371
706,0.04,"(28, 17)","(18, 4)",5,79,54,138,5,221,111,337
707,0.06,"(21, 27)","(23, 4)",13,175,158,346,9,111,68,188
708,0.02,"(4, 2)","(8, 22)",12,176,158,346,7,191,108,306
709,0.18,"(28, 7)","(29, 13)",7,45,22,74,14,61,46,121
710,0.06,"(3, 17)","(19, 22)",4,149,123,276,9,111,62,182
711,0.18,"(29, 8)","(26, 17)",5,102,77,184,27,81,81,189
712,0.18,"(24, 4)","(20, 22)",5,118,93,216,3,111,76,190
713,0.04,"(25, 17)","(26, 6)",8,128,106,242,6,81,57,144
714,0.16,"(28, 2)","(24, 19)",10,103,83,196,6,161,122,289
715,0.1,"(19, 20)","(29, 0)",5,117,92,214,4,101,84,189
716,0.12,"(21, 4)","(19, 29)",7,109,86,202,4,161,121,286
717,0.18,"(20, 17)","(16, 15)",5,49,24,78,6,31,13,50
718,0.06,"(0, 6)","(27, 5)",9,132,111,252,10,131,85,226
719,0.08,"(8, 5)","(0, 6)",8,41,19,68,8,61,25,94
720,0.14,"(10, 2)","(9, 2)",7,31,8,46,4,71,18,93
721,0.16,"(27, 26)","(11, 5)",15,67,52,134,13,121,104,238
722,0.02,"(29, 26)","(11, 9)",3,105,78,186,6,331,178,515
723,0.04,"(19, 22)","(7, 18)",7,56,33,96,10,171,119,300
724,0.16,"(17, 19)","(5, 12)",4,46,20,70,4,81,48,133
725,0.06,"(1, 5)","(11, 10)",7,78,55,140,5,131,60,196
726,0.06,"(28, 7)","(4, 8)",12,87,69,168,6,121,89,216
727,0.08,"(3, 21)","(19, 4)",14,66,50,130,5,151,102,258
728,0.1,"(10, 16)","(23, 10)",10,85,65,160,5,131,89,225
729,0.2,"(5, 16)","(8, 3)",9,65,44,118,11,91,50,152
730,0.08,"(2, 19)","(15, 21)",6,101,77,184,7,131,74,212
731,0.06,"(18, 2)","(0, 8)",8,61,39,108,8,81,54,143
732,0.12,"(7, 6)","(8, 27)",6,163,139,308,6,141,110,257
733,0.02,"(13, 10)","(10, 4)",9,133,112,254,7,291,140,438
734,0.06,"(17, 4)","(1, 25)",4,106,80,190,7,131,100,238
735,0.04,"(24, 11)","(20, 19)",11,72,53,136,6,171,91,268
736,0.08,"(3, 27)","(14, 14)",9,146,125,280,4,101,64,169
737,0.14,"(21, 22)","(23, 6)",7,113,90,210,10,121,101,232
738,0.08,"(24, 16)","(12, 22)",10,64,44,118,4,101,65,170
739,0.2,"(17, 29)","(29, 10)",7,146,123,276,6,151,107,264
740,0.14,"(6, 2)","(17, 4)",4,93,67,164,5,71,40,116
741,0.02,"(4, 6)","(1, 12)",8,63,41,112,14,71,34,119
742,0.16,"(17, 4)","(22, 11)",5,122,97,224,6,91,46,143
743,0.2,"(24, 28)","(12, 12)",2,136,108,246,27,81,79,187
744,0.14,"(9, 17)","(23, 10)",5,51,26,82,8,151,115,274
745,0.2,"(0, 20)","(28, 27)",7,112,89,208,9,101,84,194
746,0.16,"(9, 20)","(3, 16)",8,81,59,148,12,91,38,141
747,0.04,"(5, 7)","(8, 14)",14,78,62,154,6,111,67,184
748,0.02,"(20, 27)","(2, 27)",5,122,97,224,8,321,210,539
749,0.16,"(13, 28)","(2, 22)",6,124,100,230,5,91,53,149
750,0.06,"(13, 12)","(10, 10)",4,43,17,64,5,141,63,209
751,0.1,"(27, 6)","(7, 14)",6,99,75,180,10,61,50,121
752,0.12,"(5, 17)","(29, 6)",53,79,102,234,29,91,91,211
753,0.2,"(28, 16)","(15, 1)",3,109,82,194,8,71,54,133
754,0.14,"(25, 18)","(25, 14)",6,68,44,118,8,51,28,87
755,0.14,"(18, 5)","(26, 18)",17,152,139,308,4,91,69,164
