378,0.2,"(7, 8)","(14, 26)",14,77,59,150,19,60,64,143
379,0.08,"(0, 25)","(21, 15)",6,77,65,148,4,102,91,197
380,0.1,"(22, 9)","(18, 2)",11,112,98,221,12,95,67,174
381,0.04,"(13, 1)","(6, 15)",6,133,107,246,5,60,52,117
382,0.18,"(26, 10)","(13, 4)",7,98,81,186,8,95,73,176
383,0.14,"(3, 25)","(9, 24)",7,70,42,119,11,39,36,86
384,0.06,"(15, 2)","(4, 28)",5,105,86,196,4,95,80,179
385,0.08,"(4, 7)","(4, 16)",6,42,31,79,7,46,36,89
386,0.14,"(7, 12)","(21, 9)",7,98,54,159,4,130,109,243
387,0.18,"(28, 15)","(3, 27)",3,84,65,152,5,200,186,391
388,0.16,"(9, 8)","(12, 8)",12,42,31,85,10,39,31,80
389,0.12,"(4, 5)","(1, 8)",9,126,82,217,5,67,51,123
390,0.06,"(9, 3)","(23, 3)",8,112,80,200,4,88,56,148
391,0.16,"(29, 14)","(0, 1)",20,105,105,230,29,88,100,217
392,0.2,"(13, 6)","(14, 29)",6,126,83,215,5,60,52,117
393,0.14,"(17, 12)","(17, 4)",4,91,64,159,8,102,80,190
394,0.16,"(18, 17)","(10, 24)",5,126,98,229,12,39,35,86
395,0.06,"(5, 28)","(25, 17)",6,140,108,254,14,102,93,209
396,0.16,"(28, 7)","(3, 13)",5,105,69,179,7,116,85,208
397,0.14,"(17, 13)","(2, 24)",3,77,45,125,3,102,86,191
398,0.14,"(4, 10)","(8, 19)",6,77,51,134,6,74,57,137
399,0.08,"(3, 14)","(21, 22)",4,210,157,371,7,95,67,169
400,0.1,"(21, 26)","(24, 0)",11,140,120,271,6,74,76,156
401,0.14,"(27, 14)","(0, 20)",4,91,67,162,18,179,174,371
402,0.02,"(21, 18)","(16, 26)",17,133,85,235,7,102,99,208
403,0.12,"(7, 23)","(16, 3)",6,126,85,217,5,123,110,238
404,0.04,"(18, 19)","(22, 27)",19,133,107,259,14,151,150,315
405,0.1,"(12, 25)","(22, 17)",4,63,53,120,19,39,54,112
406,0.04,"(10, 0)","(4, 8)",12,70,54,136,7,60,39,106
407,0.2,"(14, 27)","(27, 19)",11,91,70,172,5,60,46,111
408,0.06,"(15, 3)","(24, 13)",6,77,63,146,4,123,107,234
409,0.16,"(0, 19)","(13, 10)",3,84,49,136,9,67,40,116
410,0.06,"(8, 27)","(12, 17)",9,126,88,223,18,158,133,309
411,0.08,"(0, 1)","(18, 28)",7,126,105,238,8,172,146,326
412,0.1,"(8, 3)","(18, 28)",7,105,70,182,43,88,111,242
413,0.12,"(4, 8)","(11, 19)",7,84,62,153,4,102,93,199
414,0.08,"(25, 22)","(22, 28)",7,56,26,89,15,81,80,176
415,0.08,"(25, 21)","(5, 19)",7,140,109,256,12,88,89,189
416,0.02,"(1, 15)","(29, 22)",6,77,65,148,8,158,111,277
417,0.18,"(24, 16)","(12, 21)",12,49,35,96,10,46,44,100
418,0.08,"(5, 23)","(19, 28)",5,105,77,187,6,88,67,161
419,0.12,"(15, 3)","(24, 19)",4,84,55,143,7,74,66,147
420,0.02,"(6, 20)","(23, 25)",6,91,65,162,6,221,169,396
421,0.06,"(10, 16)","(25, 2)",7,112,88,207,5,74,64,143
422,0.02,"(29, 1)","(14, 4)",8,105,60,173,6,123,57,186
423,0.02,"(9, 13)","(19, 23)",16,147,94,257,6,88,72,166
424,0.04,"(18, 17)","(16, 29)",20,189,139,348,2,81,67,150
425,0.04,"(9, 5)","(15, 15)",4,91,74,169,5,88,68,161
426,0.18,"(6, 24)","(27, 3)",9,147,126,282,7,102,99,208
427,0.16,"(24, 16)","(25, 5)",9,63,47,119,6,88,71,165
428,0.16,"(6, 9)","(11, 15)",13,84,70,167,12,46,46,104
429,0.02,"(29, 14)","(6, 24)",14,168,103,285,6,102,83,191
430,0.06,"(22, 25)","(21, 10)",8,63,51,122,14,130,96,240
431,0.04,"(9, 8)","(17, 24)",4,112,73,189,6,130,108,244
432,0.18,"(20, 4)","(10, 4)",10,28,23,61,10,81,81,172
433,0.02,"(18, 24)","(22, 3)",10,189,107,306,10,109,93,212
434,0.12,"(16, 11)","(8, 2)",17,161,146,324,5,88,80,173
435,0.16,"(19, 27)","(25, 21)",6,84,47,137,7,88,78,173
436,0.02,"(18, 0)","(13, 18)",5,147,73,225,4,137,117,258
437,0.02,"(11, 12)","(4, 19)",5,217,90,312,4,179,146,329
438,0.08,"(16, 1)","(29, 22)",3,126,107,236,8,116,96,220
439,0.1,"(15, 25)","(25, 1)",6,112,69,187,4,60,45,109
440,0.14,"(25, 1)","(24, 3)",9,35,17,61,6,74,38,118
441,0.06,"(23, 7)","(28, 25)",32,98,101,231,7,109,85,201
442,0.12,"(5, 5)","(3, 15)",9,91,68,168,5,81,49,135
443,0.16,"(21, 13)","(24, 2)",5,91,65,161,9,39,44,92
444,0.1,"(17, 10)","(11, 25)",5,161,138,304,9,130,119,258
445,0.06,"(23, 23)","(5, 13)",4,84,49,137,4,88,63,155
446,0.04,"(12, 15)","(3, 5)",11,98,81,190,24,95,109,228
447,0.14,"(2, 7)","(26, 2)",6,161,124,291,6,137,126,269
448,0.12,"(27, 10)","(2, 6)",5,98,79,182,17,102,97,216
449,0.04,"(20, 19)","(4, 18)",4,147,108,259,7,88,51,146
450,0.06,"(27, 13)","(21, 1)",11,91,55,157,10,137,99,246
451,0.08,"(23, 2)","(7, 8)",8,182,154,344,13,88,79,180
452,0.06,"(27, 6)","(29, 15)",6,84,59,149,8,95,76,179
453,0.16,"(8, 27)","(23, 4)",8,119,88,215,8,158,150,316
454,0.18,"(7, 9)","(9, 7)",5,63,42,110,5,60,51,116
455,0.08,"(18, 17)","(2, 25)",5,133,94,232,6,109,78,193
456,0.16,"(19, 11)","(23, 14)",14,42,42,98,17,67,59,143
457,0.14,"(28, 22)","(26, 7)",9,77,54,140,4,88,64,156
458,0.06,"(22, 12)","(3, 2)",8,105,71,184,5,144,98,247
459,0.12,"(11, 25)","(20, 26)",21,126,124,271,5,60,50,115
460,0.18,"(21, 27)","(9, 14)",4,105,84,193,8,53,47,108
461,0.08,"(8, 0)","(15, 0)",8,105,73,186,5,95,94,194
462,0.14,"(29, 10)","(0, 12)",4,70,56,130,2,46,43,91
463,0.14,"(9, 10)","(0, 0)",7,126,117,250,4,151,151,306
464,0.14,"(23, 27)","(27, 4)",14,210,185,409,12,102,103,217
465,0.12,"(6, 10)","(11, 16)",5,77,66,148,6,123,107,236
466,0.18,"(20, 12)","(1, 29)",20,98,100,218,4,60,51,115
467,0.14,"(20, 22)","(15, 28)",5,63,44,112,11,95,72,178
468,0.1,"(18, 18)","(14, 13)",8,35,17,60,8,67,40,115
469,0.08,"(16, 28)","(17, 3)",21,133,105,259,6,109,90,205
470,0.12,"(23, 0)","(10, 11)",7,70,51,128,5,81,69,155
471,0.06,"(2, 19)","(5, 29)",3,168,136,307,5,88,47,140
472,0.14,"(14, 16)","(5, 7)",12,210,200,422,5,46,35,86
473,0.04,"(22, 7)","(28, 25)",5,133,101,239,11,88,69,168
474,0.06,"(25, 27)","(17, 13)",10,91,54,155,3,81,76,160
475,0.16,"(13, 29)","(13, 1)",5,147,130,282,8,123,115,246
476,0.04,"(26, 19)","(5, 16)",16,133,111,260,6,179,143,328
477,0.14,"(21, 9)","(29, 5)",5,63,50,118,7,53,50,110
478,0.2,"(13, 17)","(1, 18)",4,84,65,153,5,81,71,157
479,0.1,"(1, 11)","(28, 22)",4,126,100,230,3,102,89,194
480,0.2,"(21, 13)","(10, 28)",7,105,89,201,6,88,82,176
481,0.06,"(26, 24)","(18, 14)",4,98,56,158,3,137,108,248
482,0.06,"(29, 23)","(3, 10)",3,63,44,110,4,123,85,212
483,0.12,"(3, 24)","(20, 23)",6,126,109,241,6,81,72,159
484,0.08,"(9, 7)","(27, 4)",14,84,62,160,6,123,98,227
485,0.06,"(28, 22)","(21, 29)",3,112,64,179,8,53,53,114
486,0.18,"(3, 21)","(4, 24)",8,28,14,50,7,46,32,85
487,0.02,"(10, 6)","(1, 28)",7,161,114,282,10,109,88,207
488,0.06,"(23, 17)","(9, 26)",4,119,101,224,7,130,111,248
489,0.06,"(1, 11)","(7, 12)",4,70,26,100,5,53,27,85
490,0.02,"(5, 2)","(17, 25)",4,238,146,388,5,74,47,126
491,0.04,"(2, 8)","(10, 11)",11,63,44,118,5,67,41,113
492,0.18,"(29, 14)","(3, 6)",7,133,107,247,18,60,61,139
493,0.02,"(11, 6)","(14, 19)",5,287,216,508,7,165,109,281
494,0.04,"(26, 8)","(13, 12)",9,105,60,174,15,60,64,139
495,0.04,"(3, 3)","(3, 2)",8,42,16,66,2,165,90,257
496,0.16,"(21, 5)","(26, 7)",5,42,28,75,5,46,23,74
497,0.08,"(25, 2)","(19, 1)",8,56,43,107,6,39,22,67
498,0.2,"(14, 25)","(9, 16)",8,112,83,203,8,60,49,117
499,0.02,"(25, 1)","(27, 8)",7,203,152,362,6,95,63,164
500,0.14,"(3, 25)","(24, 12)",4,189,169,362,3,109,97,209
501,0.14,"(1, 19)","(6, 2)",4,84,67,155,7,179,167,353
502,0.08,"(10, 21)","(28, 24)",9,119,105,233,5,88,72,165
503,0.16,"(15, 22)","(13, 21)",16,1,16,33,11,11,15,37
504,0.12,"(27, 21)","(22, 20)",8,56,40,104,6,109,66,181
505,0.16,"(17, 3)","(8, 15)",3,49,34,86,4,81,61,146
506,0.02,"(18, 28)","(27, 0)",10,189,168,367,6,67,57,130
507,0.14,"(12, 0)","(20, 27)",4,70,49,123,3,130,98,231
508,0.06,"(11, 7)","(8, 18)",14,56,49,119,8,74,50,132
509,0.04,"(8, 13)","(5, 19)",12,91,80,183,5,130,95,230
510,0.1,"(0, 1)","(24, 9)",2,98,69,169,2,95,77,174
511,0.06,"(0, 8)","(14, 28)",6,77,57,140,5,123,78,206
512,0.08,"(19, 26)","(10, 16)",10,91,79,180,5,74,59,138
513,0.2,"(25, 28)","(26, 1)",5,105,76,186,6,305,282,593
514,0.2,"(4, 10)","(27, 9)",10,126,115,251,9,123,116,248
515,0.12,"(21, 11)","(6, 22)",5,105,65,175,16,60,72,148
516,0.16,"(7, 3)","(8, 6)",6,84,60,150,11,60,55,126
517,0.08,"(10, 3)","(3, 27)",3,161,129,293,7,123,111,241
518,0.1,"(18, 5)","(6, 11)",8,84,52,144,4,60,58,122
519,0.06,"(12, 15)","(6, 29)",10,126,99,235,30,179,184,393
520,0.02,"(14, 23)","(22, 9)",8,217,130,355,7,214,143,364
521,0.12,"(28, 0)","(7, 12)",9,119,108,236,3,102,94,199
522,0.04,"(21, 11)","(28, 19)",13,168,156,337,6,74,64,144
523,0.16,"(8, 15)","(25, 16)",11,63,57,131,14,81,72,167
524,0.18,"(10, 15)","(2, 12)",4,49,24,77,6,46,26,78
525,0.2,"(18, 27)","(16, 14)",15,105,70,190,18,53,49,120
526,0.08,"(4, 0)","(5, 7)",5,77,45,127,5,53,42,100
527,0.02,"(29, 12)","(13, 0)",4,217,198,419,15,172,143,330
528,0.06,"(28, 1)","(12, 9)",5,70,55,130,7,67,54,128
529,0.2,"(9, 26)","(17, 3)",10,98,73,181,5,151,134,290
530,0.14,"(0, 10)","(29, 23)",6,98,78,182,9,102,95,206
531,0.18,"(7, 2)","(0, 7)",18,42,40,100,6,53,24,83
532,0.02,"(6, 20)","(22, 14)",3,77,49,129,16,109,101,226
533,0.08,"(11, 7)","(13, 10)",3,49,23,75,7,102,63,172
534,0.06,"(1, 15)","(11, 25)",3,63,46,112,4,60,48,112
535,0.14,"(22, 9)","(26, 13)",6,91,52,149,14,60,49,123
536,0.18,"(24, 29)","(13, 0)",10,119,103,232,5,60,60,125
537,0.1,"(5, 28)","(11, 27)",14,63,48,125,7,46,35,88
538,0.2,"(14, 20)","(22, 18)",13,70,59,142,7,109,102,218
539,0.08,"(4, 18)","(9, 27)",6,140,106,252,23,67,77,167
540,0.14,"(1, 11)","(9, 16)",10,70,46,126,8,95,71,174
541,0.12,"(7, 10)","(3, 1)",5,91,74,170,5,39,34,78
542,0.12,"(24, 16)","(6, 28)",13,84,71,168,8,81,77,166
543,0.04,"(21, 6)","(12, 9)",10,147,120,277,4,179,104,287
544,0.2,"(10, 7)","(16, 27)",14,63,48,125,9,74,58,141
545,0.16,"(12, 16)","(7, 10)",6,91,70,167,8,39,25,72
546,0.04,"(12, 22)","(21, 9)",14,175,131,320,13,165,172,350
547,0.18,"(25, 27)","(5, 16)",5,140,108,253,14,95,92,201
548,0.12,"(29, 23)","(15, 21)",39,126,132,297,16,60,44,120
549,0.04,"(6, 24)","(26, 10)",7,56,49,112,6,165,122,293
550,0.04,"(10, 20)","(16, 8)",3,126,80,209,6,172,123,301
551,0.06,"(9, 8)","(14, 20)",7,161,98,266,12,102,65,179
552,0.02,"(17, 1)","(17, 24)",12,119,77,208,19,179,141,339
553,0.12,"(4, 0)","(20, 2)",7,119,88,214,3,130,99,232
554,0.02,"(26, 14)","(4, 5)",18,189,158,365,5,235,156,396
555,0.08,"(14, 29)","(27, 10)",7,133,95,235,5,95,59,159
556,0.04,"(25, 6)","(29, 17)",9,133,105,247,11,109,85,205
557,0.04,"(2, 6)","(3, 2)",14,21,21,56,4,60,45,109
558,0.06,"(26, 9)","(27, 12)",5,63,29,97,7,46,37,90
559,0.16,"(17, 15)","(0, 12)",5,175,156,336,5,95,76,176
560,0.02,"(1, 7)","(29, 0)",4,161,118,283,5,116,84,205
561,0.12,"(2, 6)","(6, 14)",6,42,26,74,5,46,31,82
562,0.06,"(19, 1)","(19, 16)",7,182,135,324,4,123,105,232
563,0.14,"(5, 21)","(24, 1)",5,63,44,112,4,74,57,135
564,0.08,"(11, 14)","(14, 27)",11,140,110,261,24,109,102,235
565,0.02,"(22, 13)","(21, 6)",4,217,110,331,3,116,46,165
566,0.2,"(19, 2)","(1, 4)",6,126,102,234,7,144,141,292
567,0.18,"(16, 25)","(29, 12)",4,259,249,512,12,130,133,275
568,0.1,"(25, 11)","(4, 13)",5,91,64,160,7,32,34,73
569,0.2,"(9, 7)","(29, 13)",7,112,101,220,12,109,110,231
570,0.08,"(20, 10)","(26, 27)",6,84,54,144,27,74,91,192
571,0.02,"(9, 7)","(19, 7)",8,168,131,307,12,81,73,166
572,0.14,"(5, 23)","(25, 10)",19,91,87,197,5,123,114,242
573,0.2,"(1, 12)","(18, 3)",16,91,75,182,12,60,62,134
574,0.16,"(6, 8)","(26, 4)",17,98,83,198,15,116,113,244
575,0.08,"(10, 13)","(18, 5)",13,63,47,123,4,123,104,231
576,0.1,"(3, 2)","(19, 3)",11,105,83,199,4,67,53,124
577,0.2,"(6, 23)","(4, 9)",7,77,55,139,8,81,81,170
578,0.14,"(22, 29)","(7, 5)",10,126,107,243,4,88,76,168
579,0.08,"(28, 7)","(16, 29)",6,105,84,195,11,88,74,173
580,0.08,"(25, 26)","(24, 26)",4,49,27,80,6,11,13,30
581,0.08,"(27, 16)","(12, 10)",3,154,121,278,3,88,60,151
582,0.02,"(4, 21)","(20, 2)",5,245,176,426,10,200,154,364
583,0.2,"(14, 10)","(17, 0)",4,98,81,183,4,81,65,150
584,0.12,"(24, 24)","(5, 21)",13,98,87,198,12,102,98,212
585,0.2,"(11, 8)","(12, 29)",15,70,71,156,8,74,60,142
586,0.16,"(14, 16)","(0, 17)",10,84,65,159,11,102,94,207
587,0.1,"(21, 29)","(12, 24)",10,42,27,79,12,74,71,157
588,0.1,"(21, 15)","(24, 13)",7,49,27,83,10,32,16,58
589,0.2,"(16, 12)","(24, 29)",6,56,43,105,6,158,150,314
590,0.2,"(13, 22)","(4, 26)",5,77,58,140,7,130,128,265
591,0.02,"(27, 4)","(3, 6)",6,287,185,478,3,179,149,331
592,0.2,"(22, 18)","(13, 5)",7,161,154,322,7,60,49,116
593,0.16,"(8, 21)","(4, 3)",16,84,73,173,5,102,84,191
594,0.04,"(9, 17)","(21, 0)",24,133,123,280,12,130,122,264
595,0.2,"(15, 9)","(2, 5)",4,77,63,144,4,228,221,453
596,0.08,"(13, 10)","(25, 2)",18,133,106,257,8,158,117,283
597,0.18,"(22, 24)","(23, 16)",8,56,42,106,15,88,69,172
598,0.12,"(1, 25)","(15, 0)",18,112,112,242,10,158,140,308
599,0.14,"(28, 11)","(27, 9)",4,42,17,63,11,18,14,43
600,0.18,"(20, 3)","(4, 11)",5,56,36,97,6,46,48,100
601,0.04,"(24, 19)","(15, 10)",3,147,94,244,4,39,39,82
602,0.18,"(25, 21)","(19, 16)",6,49,41,96,4,60,44,108
603,0.06,"(15, 27)","(6, 10)",5,91,55,151,10,95,72,177
604,0.12,"(29, 12)","(15, 22)",10,77,54,141,4,67,50,121
605,0.02,"(5, 2)","(15, 13)",4,119,78,201,4,81,51,136
606,0.14,"(12, 6)","(29, 17)",4,133,101,238,3,109,88,200
607,0.04,"(17, 14)","(22, 1)",18,140,116,274,27,130,120,277
608,0.08,"(26, 21)","(15, 21)",8,119,88,215,4,32,27,63
609,0.16,"(9, 5)","(10, 27)",4,56,46,106,3,109,95,207
610,0.06,"(26, 17)","(7, 5)",5,140,77,222,7,95,67,169
611,0.18,"(17, 25)","(15, 9)",2,91,62,155,10,67,59,136
612,0.06,"(20, 0)","(18, 9)",4,56,23,83,5,39,29,73
613,0.14,"(24, 15)","(4, 3)",15,98,94,207,6,137,112,255
614,0.12,"(13, 0)","(7, 9)",3,42,31,76,4,60,50,114
615,0.08,"(29, 5)","(18, 17)",7,77,57,141,5,102,85,192
616,0.04,"(23, 14)","(6, 27)",11,161,120,292,3,200,151,354
617,0.14,"(18, 13)","(22, 25)",8,70,64,142,11,137,131,279
618,0.14,"(26, 14)","(4, 21)",14,119,90,223,5,74,60,139
619,0.06,"(9, 14)","(20, 28)",3,126,95,224,4,123,109,236
620,0.04,"(2, 16)","(27, 28)",7,70,58,135,9,88,72,169
621,0.18,"(3, 10)","(27, 13)",3,182,147,332,10,88,85,183
622,0.18,"(1, 8)","(11, 11)",5,105,68,178,3,39,34,76
623,0.12,"(29, 3)","(15, 19)",5,133,101,239,3,74,62,139
624,0.12,"(15, 0)","(9, 3)",2,35,19,56,3,39,18,60
625,0.2,"(14, 4)","(0, 18)",9,91,72,172,9,81,80,170
626,0.06,"(21, 15)","(7, 8)",6,119,71,196,11,109,77,197
627,0.2,"(11, 19)","(1, 11)",10,161,147,318,8,67,69,144
628,0.04,"(5, 4)","(16, 6)",14,63,51,128,8,109,76,193
629,0.2,"(27, 6)","(5, 26)",7,119,112,238,20,81,73,174
630,0.14,"(9, 28)","(24, 22)",12,98,81,191,11,88,80,179
631,0.06,"(15, 20)","(3, 24)",6,84,46,136,5,39,32,76
632,0.06,"(10, 9)","(29, 12)",9,98,80,187,8,109,100,217
633,0.16,"(23, 9)","(12, 1)",10,105,93,208,4,102,85,191
634,0.14,"(15, 5)","(20, 0)",19,70,68,157,6,137,135,278
635,0.14,"(23, 4)","(14, 21)",19,77,68,164,8,144,120,272
636,0.06,"(6, 2)","(20, 18)",8,259,206,473,6,221,196,423
637,0.04,"(11, 21)","(21, 3)",11,147,131,289,6,81,70,157
638,0.14,"(23, 0)","(18, 29)",4,105,86,195,18,95,100,213
639,0.1,"(19, 14)","(7, 0)",6,182,167,355,5,123,113,241
640,0.02,"(26, 15)","(9, 1)",8,154,136,298,7,144,104,255
641,0.06,"(16, 11)","(25, 0)",17,91,74,182,8,88,66,162
642,0.1,"(10, 25)","(26, 12)",6,112,74,192,4,67,54,125
643,0.1,"(11, 14)","(28, 10)",4,126,106,236,16,81,72,169
644,0.2,"(19, 22)","(7, 2)",3,161,134,298,4,151,142,297
645,0.08,"(0, 15)","(2, 7)",3,112,64,179,6,67,34,107
646,0.2,"(12, 20)","(3, 8)",11,168,148,327,5,102,94,201
647,0.08,"(0, 12)","(16, 3)",7,112,77,196,13,60,56,129
648,0.14,"(10, 1)","(18, 12)",6,119,99,224,6,67,47,120
649,0.2,"(19, 13)","(2, 14)",4,70,48,122,7,137,121,265
650,0.08,"(6, 27)","(28, 7)",6,84,61,151,5,81,79,165
651,0.02,"(19, 26)","(9, 13)",15,91,89,195,7,172,118,297
652,0.1,"(27, 27)","(2, 10)",8,70,58,136,4,88,65,157
653,0.04,"(25, 0)","(23, 22)",16,49,51,116,5,165,134,304
654,0.04,"(29, 24)","(1, 8)",3,119,66,188,14,200,191,405
655,0.06,"(13, 21)","(25, 22)",9,98,83,190,7,123,124,254
656,0.06,"(23, 5)","(22, 28)",6,119,90,215,14,102,72,188
657,0.2,"(5, 21)","(10, 13)",6,84,65,155,6,74,63,143
658,0.04,"(13, 2)","(15, 26)",60,161,186,407,11,221,191,423
659,0.06,"(21, 7)","(23, 13)",8,119,65,192,5,102,53,160
660,0.02,"(20, 28)","(17, 18)",5,119,100,224,9,144,103,256
661,0.2,"(4, 29)","(22, 24)",5,140,116,261,6,130,121,257
662,0.06,"(28, 18)","(5, 20)",11,147,118,276,10,95,75,180
663,0.2,"(22, 3)","(29, 12)",7,77,48,132,7,221,211,439
664,0.08,"(13, 14)","(5, 10)",5,84,42,131,8,116,115,239
665,0.04,"(16, 25)","(25, 25)",6,91,56,153,5,74,49,128
666,0.18,"(14, 13)","(16, 14)",8,28,11,47,8,53,34,95
667,0.04,"(13, 9)","(8, 6)",4,112,47,163,12,116,55,183
668,0.18,"(21, 18)","(13, 22)",5,56,31,92,7,53,39,99
669,0.14,"(22, 26)","(5, 6)",5,182,163,350,12,53,56,121
670,0.12,"(23, 0)","(4, 12)",5,91,78,174,9,67,58,134
671,0.2,"(12, 11)","(12, 16)",2,28,13,43,2,144,123,269
672,0.2,"(5, 26)","(21, 22)",5,112,79,196,14,102,90,206
673,0.12,"(28, 7)","(20, 24)",16,98,81,195,8,116,101,225
674,0.06,"(10, 29)","(2, 19)",8,70,57,135,12,53,38,103
675,0.1,"(21, 26)","(28, 8)",6,91,83,180,5,102,89,196
676,0.12,"(19, 4)","(2, 21)",11,105,80,196,6,95,67,168
677,0.14,"(28, 24)","(14, 5)",3,140,114,257,14,95,87,196
678,0.18,"(1, 10)","(28, 21)",7,63,53,123,7,151,142,300
679,0.1,"(10, 9)","(16, 17)",9,168,129,306,7,88,69,164
680,0.18,"(27, 11)","(4, 17)",17,168,153,338,9,60,49,118
681,0.18,"(21, 23)","(9, 26)",8,105,82,195,7,102,74,183
682,0.16,"(22, 6)","(17, 12)",19,42,34,95,15,25,33,73
683,0.18,"(0, 24)","(11, 14)",6,70,56,132,8,60,55,123
684,0.16,"(7, 27)","(20, 3)",4,105,79,188,6,200,196,402
685,0.02,"(29, 22)","(27, 0)",9,84,67,160,20,123,82,225
686,0.14,"(26, 29)","(26, 18)",7,63,42,112,12,74,77,163
687,0.16,"(0, 17)","(20, 26)",8,105,86,199,3,130,106,239
688,0.06,"(24, 1)","(18, 29)",8,112,99,219,6,137,103,246
689,0.08,"(0, 8)","(21, 20)",9,56,49,114,6,81,56,143
690,0.04,"(6, 10)","(16, 17)",6,112,72,190,9,137,81,227
691,0.14,"(17, 15)","(22, 8)",14,161,135,310,8,88,83,179
692,0.14,"(0, 28)","(13, 3)",7,98,88,193,4,95,79,178
693,0.1,"(2, 2)","(24, 3)",10,119,95,224,7,60,51,118
694,0.04,"(9, 25)","(9, 24)",6,70,34,110,6,39,24,69
695,0.14,"(28, 17)","(3, 14)",8,112,93,213,10,81,68,159
696,0.06,"(11, 13)","(7, 8)",6,133,99,238,8,67,61,136
697,0.2,"(8, 12)","(10, 1)",6,105,77,188,5,67,58,130
698,0.18,"(2, 11)","(1, 15)",3,63,41,107,4,60,50,114
699,0.06,"(17, 0)","(17, 11)",4,70,43,117,12,81,74,167
700,0.04,"(10, 25)","(25, 21)",11,189,147,347,6,144,100,250
701,0.06,"(28, 27)","(26, 13)",6,140,77,223,6,67,48,121
702,0.06,"(9, 21)","(16, 3)",4,42,32,78,8,144,120,272
703,0.16,"(23, 3)","(12, 6)",7,91,69,167,12,46,40,98
704,0.02,"(17, 23)","(29, 14)",9,168,135,312,9,151,120,280
705,0.04,"(27, 18)","(25, 2)",4,133,93,230,7,53,45,105
706,0.2,"(10, 8)","(6, 3)",9,91,66,166,8,67,58,133
707,0.2,"(18, 5)","(5, 0)",3,112,90,205,7,116,108,231
708,0.04,"(13, 1)","(12, 1)",11,21,12,44,8,18,13,39
709,0.16,"(7, 24)","(4, 14)",11,112,82,205,12,67,69,148
710,0.18,"(12, 13)","(25, 4)",7,98,89,194,5,130,118,253
711,0.16,"(28, 25)","(18, 13)",6,84,76,166,9,116,87,212
712,0.18,"(0, 27)","(9, 0)",4,105,80,189,5,123,117,245
713,0.04,"(9, 16)","(1, 14)",11,91,57,159,10,102,101,213
714,0.06,"(2, 3)","(27, 20)",10,161,140,311,3,109,99,211
715,0.12,"(18, 19)","(2, 10)",5,140,104,249,4,60,41,105
716,0.12,"(1, 0)","(13, 1)",13,77,51,141,10,60,53,123
717,0.06,"(7, 7)","(29, 2)",5,126,88,219,20,123,105,248
718,0.18,"(19, 0)","(18, 0)",4,1,4,9,3,18,6,27
719,0.2,"(23, 7)","(27, 15)",7,140,128,275,7,81,79,167
720,0.04,"(9, 11)","(24, 28)",13,140,125,278,13,144,107,264
721,0.02,"(11, 2)","(18, 16)",9,126,88,223,6,207,151,364
722,0.14,"(14, 29)","(2, 2)",9,147,129,285,14,88,80,182
723,0.04,"(23, 21)","(22, 8)",4,84,51,139,7,200,146,353
724,0.1,"(20, 23)","(13, 14)",11,91,63,165,6,74,45,125
725,0.12,"(14, 2)","(17, 22)",6,98,86,190,6,123,98,227
726,0.14,"(5, 5)","(4, 5)",18,21,19,58,5,25,18,48
727,0.02,"(19, 28)","(8, 17)",5,112,66,183,4,109,58,171
728,0.06,"(28, 21)","(28, 29)",6,98,53,157,11,81,52,144
729,0.06,"(18, 3)","(3, 22)",3,140,98,241,3,74,57,134
730,0.14,"(5, 29)","(17, 1)",8,56,49,113,7,109,106,222
731,0.04,"(18, 8)","(22, 14)",9,140,71,220,5,102,65,172
732,0.14,"(1, 8)","(29, 13)",6,91,83,180,8,102,87,197
733,0.08,"(1, 27)","(29, 2)",5,98,79,182,14,116,99,229
734,0.04,"(29, 28)","(14, 21)",8,91,42,141,10,158,101,269
735,0.1,"(4, 6)","(6, 28)",7,126,95,228,4,109,91,204
736,0.04,"(20, 16)","(20, 24)",7,168,107,282,8,74,51,133
737,0.2,"(3, 27)","(13, 28)",5,84,64,153,3,46,31,80
738,0.14,"(24, 11)","(29, 0)",7,63,53,123,5,116,110,231
739,0.2,"(25, 28)","(18, 2)",14,98,76,188,6,67,59,132
740,0.04,"(17, 15)","(28, 29)",3,140,95,238,4,53,41,98
741,0.2,"(17, 9)","(16, 2)",10,98,76,184,8,46,38,92
742,0.2,"(23, 3)","(16, 22)",6,133,94,233,5,95,79,179
743,0.18,"(20, 26)","(27, 11)",5,147,98,250,6,109,94,209
744,0.18,"(2, 2)","(13, 4)",3,49,29,81,2,39,29,70
745,0.1,"(29, 10)","(8, 15)",16,98,85,199,6,88,70,164
746,0.08,"(5, 26)","(7, 12)",6,91,76,173,6,123,70,199
747,0.06,"(21, 5)","(5, 21)",14,77,68,159,9,144,122,275
748,0.16,"(14, 4)","(21, 22)",5,63,48,116,7,74,72,153
749,0.1,"(1, 20)","(14, 28)",6,154,129,289,5,88,83,176
750,0.12,"(18, 2)","(0, 19)",7,77,46,130,7,67,64,138
751,0.18,"(12, 2)","(16, 13)",11,84,69,164,5,46,28,79
752,0.18,"(7, 22)","(18, 7)",9,70,53,132,4,67,64,135
753,0.2,"(1, 20)","(29, 20)",12,210,194,416,8,60,59,127
754,0.04,"(7, 3)","(26, 8)",5,182,114,301,6,158,114,278
755,0.16,"(8, 29)","(20, 20)",5,105,71,181,10,81,60,151
