151,0.04,"(22, 27)","(21, 5)",12,241,212,465,13,103,96,212
152,0.1,"(19, 19)","(26, 27)",6,191,172,369,5,156,141,302
153,0.04,"(4, 20)","(2, 12)",7,91,76,174,6,45,31,82
154,0.2,"(15, 3)","(8, 27)",8,76,68,152,7,116,103,226
155,0.1,"(29, 26)","(23, 12)",11,61,53,125,6,86,72,164
156,0.14,"(18, 6)","(2, 8)",10,146,133,289,11,173,164,348
157,0.06,"(7, 2)","(13, 14)",27,211,202,440,41,62,83,186
158,0.2,"(4, 13)","(16, 12)",8,116,107,231,4,151,135,290
159,0.08,"(1, 28)","(21, 4)",10,86,68,164,13,90,83,186
160,0.12,"(15, 28)","(15, 6)",5,61,42,108,21,89,90,200
161,0.1,"(27, 8)","(10, 10)",12,51,50,113,5,99,84,188
162,0.04,"(12, 29)","(13, 1)",4,111,94,209,6,145,131,282
163,0.1,"(8, 19)","(18, 1)",5,116,99,220,5,121,106,232
164,0.18,"(14, 17)","(4, 28)",13,96,86,195,9,53,42,104
165,0.18,"(25, 22)","(26, 14)",4,61,46,111,9,51,40,100
166,0.16,"(17, 18)","(26, 24)",12,106,107,225,9,131,120,260
167,0.06,"(22, 17)","(11, 19)",3,121,99,223,10,39,29,78
168,0.1,"(16, 23)","(29, 12)",8,76,69,153,7,130,117,254
169,0.04,"(13, 9)","(21, 9)",4,96,61,161,3,111,94,208
170,0.06,"(5, 7)","(23, 9)",6,146,137,289,11,61,52,124
171,0.1,"(15, 21)","(12, 26)",10,36,27,73,8,85,72,165
172,0.12,"(26, 2)","(6, 21)",7,116,99,222,6,100,86,192
173,0.12,"(5, 5)","(5, 13)",9,61,46,116,4,58,39,101
174,0.2,"(29, 6)","(26, 9)",4,31,19,54,8,34,18,60
175,0.12,"(9, 3)","(0, 3)",9,71,57,137,5,33,17,55
176,0.1,"(27, 20)","(6, 9)",5,86,59,150,6,85,71,162
177,0.16,"(8, 19)","(3, 26)",6,41,24,71,4,91,75,170
178,0.18,"(25, 25)","(2, 2)",3,101,82,186,3,76,59,138
179,0.04,"(28, 20)","(0, 14)",15,71,75,161,8,103,91,202
180,0.06,"(21, 19)","(28, 13)",10,76,58,144,17,126,123,266
181,0.12,"(18, 12)","(18, 1)",5,106,93,204,5,110,95,210
182,0.12,"(6, 11)","(17, 10)",7,66,54,127,6,79,65,150
183,0.06,"(18, 26)","(8, 26)",4,106,76,186,12,60,52,124
184,0.02,"(26, 5)","(9, 3)",7,46,34,87,5,66,51,122
185,0.04,"(14, 2)","(26, 10)",8,236,207,451,7,135,122,264
186,0.2,"(5, 0)","(1, 13)",4,41,23,68,5,166,151,322
187,0.18,"(11, 10)","(6, 10)",6,41,28,75,9,57,45,111
188,0.12,"(10, 11)","(1, 28)",9,111,101,221,6,126,112,244
189,0.2,"(14, 8)","(11, 3)",8,61,49,118,7,96,83,186
190,0.12,"(18, 15)","(25, 6)",8,116,94,218,7,92,79,178
191,0.08,"(8, 28)","(10, 21)",4,51,41,96,5,42,27,74
192,0.04,"(4, 24)","(7, 20)",11,91,60,162,5,100,80,185
193,0.08,"(12, 3)","(3, 18)",4,116,86,206,6,51,37,94
194,0.1,"(16, 5)","(22, 28)",4,56,48,108,7,105,92,204
195,0.2,"(12, 20)","(4, 6)",4,76,66,146,7,139,126,272
196,0.08,"(8, 0)","(16, 20)",6,196,168,370,4,136,120,260
197,0.2,"(7, 22)","(13, 25)",7,76,59,142,3,87,70,160
198,0.16,"(26, 24)","(15, 10)",10,66,57,133,8,105,93,206
199,0.04,"(19, 26)","(25, 21)",10,81,77,168,11,89,80,180
200,0.14,"(19, 0)","(9, 2)",3,46,25,74,14,53,45,112
201,0.1,"(13, 11)","(2, 18)",5,56,35,96,7,118,105,230
202,0.1,"(6, 4)","(26, 27)",3,191,171,365,7,131,118,256
203,0.06,"(22, 10)","(25, 12)",9,96,76,181,9,99,88,196
204,0.18,"(7, 7)","(24, 9)",5,81,75,161,7,69,56,132
205,0.2,"(24, 24)","(3, 7)",11,66,57,134,21,77,78,176
206,0.12,"(24, 20)","(29, 8)",6,131,116,253,8,105,93,206
207,0.18,"(3, 16)","(22, 25)",4,81,72,157,11,151,142,304
208,0.1,"(27, 15)","(22, 4)",7,81,68,156,8,90,78,176
209,0.1,"(19, 14)","(27, 27)",7,91,70,168,8,207,195,410
210,0.06,"(16, 9)","(26, 14)",4,196,173,373,14,59,53,126
211,0.14,"(12, 8)","(25, 9)",5,56,47,108,7,93,80,180
212,0.18,"(14, 9)","(17, 10)",7,41,29,77,7,69,56,132
213,0.06,"(25, 10)","(4, 25)",3,181,136,320,8,75,63,146
214,0.14,"(15, 6)","(14, 9)",26,41,43,110,6,41,24,71
215,0.14,"(1, 7)","(6, 14)",8,86,69,163,8,66,54,128
216,0.2,"(7, 5)","(24, 11)",7,246,237,490,3,103,86,192
217,0.06,"(28, 0)","(5, 1)",5,156,133,294,6,120,106,232
218,0.12,"(4, 20)","(0, 27)",5,116,101,222,10,53,43,106
219,0.1,"(25, 15)","(4, 23)",13,96,94,203,4,65,49,118
220,0.08,"(2, 13)","(14, 12)",4,41,33,78,5,126,111,242
221,0.1,"(13, 9)","(9, 25)",11,71,70,152,5,167,152,324
222,0.16,"(16, 28)","(3, 4)",5,76,66,147,5,77,62,144
223,0.2,"(11, 13)","(13, 8)",12,36,35,83,6,108,94,208
224,0.02,"(19, 14)","(4, 3)",11,106,71,188,16,117,113,246
225,0.1,"(16, 9)","(17, 25)",18,41,46,105,2,63,45,110
226,0.06,"(22, 21)","(1, 20)",5,161,147,313,5,148,133,286
227,0.08,"(21, 15)","(10, 19)",8,166,153,327,6,52,38,96
228,0.16,"(29, 16)","(1, 16)",6,111,100,217,6,141,127,274
229,0.02,"(25, 16)","(10, 27)",4,246,162,412,6,126,112,244
230,0.1,"(15, 23)","(6, 22)",7,86,62,155,8,52,40,100
231,0.04,"(20, 22)","(21, 13)",5,106,80,191,8,139,127,274
232,0.04,"(14, 11)","(2, 0)",17,101,91,209,21,168,169,358
233,0.04,"(0, 4)","(21, 28)",3,136,118,257,3,100,83,186
234,0.18,"(2, 19)","(8, 5)",6,126,110,242,8,76,64,148
235,0.2,"(11, 23)","(29, 12)",5,86,76,167,12,138,130,280
236,0.02,"(26, 5)","(9, 13)",5,86,59,150,8,52,40,100
237,0.02,"(18, 21)","(14, 28)",3,61,49,113,7,68,53,128
238,0.12,"(20, 1)","(16, 29)",4,136,123,263,10,145,135,290
239,0.14,"(10, 2)","(12, 25)",6,111,106,223,5,86,71,162
240,0.02,"(10, 13)","(29, 25)",3,91,68,162,6,281,267,554
241,0.04,"(10, 24)","(20, 27)",5,76,57,138,4,72,56,132
242,0.04,"(25, 27)","(0, 10)",2,76,63,141,2,109,91,202
243,0.18,"(22, 25)","(18, 17)",4,86,73,163,6,78,64,148
244,0.18,"(26, 9)","(27, 9)",8,16,10,34,4,52,31,87
245,0.06,"(0, 13)","(2, 4)",4,81,43,128,8,100,88,196
246,0.04,"(1, 12)","(17, 14)",4,101,81,186,4,118,102,224
247,0.06,"(23, 22)","(24, 19)",4,56,35,95,7,95,82,184
248,0.08,"(10, 0)","(26, 0)",4,61,52,117,5,161,146,312
249,0.12,"(20, 4)","(11, 15)",8,96,91,195,14,67,61,142
250,0.14,"(9, 7)","(11, 0)",4,26,15,45,4,71,55,130
251,0.18,"(19, 9)","(18, 2)",12,66,59,137,7,65,52,124
252,0.14,"(24, 22)","(18, 3)",5,96,86,187,4,155,139,298
253,0.16,"(5, 26)","(20, 11)",11,86,78,175,4,114,98,216
254,0.04,"(27, 17)","(10, 0)",6,101,88,195,7,123,110,240
255,0.12,"(19, 4)","(18, 7)",11,36,23,70,6,42,23,71
256,0.04,"(3, 4)","(5, 16)",8,76,48,132,11,175,166,352
257,0.2,"(12, 6)","(12, 25)",6,96,91,193,7,88,75,170
258,0.16,"(4, 22)","(1, 2)",9,141,123,273,4,54,38,96
259,0.16,"(14, 14)","(20, 25)",5,131,113,249,16,157,153,326
260,0.14,"(16, 19)","(12, 17)",5,76,60,141,4,41,22,67
261,0.08,"(17, 11)","(12, 2)",8,56,53,117,16,119,115,250
262,0.08,"(28, 19)","(14, 4)",12,111,85,208,8,114,102,224
263,0.14,"(24, 12)","(9, 26)",5,76,62,143,11,102,93,206
264,0.14,"(2, 13)","(25, 22)",8,111,108,227,8,102,90,200
265,0.08,"(24, 7)","(22, 22)",4,71,49,124,3,121,104,228
266,0.1,"(7, 7)","(29, 8)",15,91,87,193,3,94,77,174
267,0.16,"(21, 21)","(22, 9)",8,91,74,173,8,157,145,310
268,0.08,"(18, 20)","(22, 10)",7,96,74,177,13,127,120,260
269,0.1,"(2, 2)","(2, 19)",9,86,77,172,3,72,55,130
270,0.18,"(7, 26)","(14, 11)",4,51,37,92,11,66,57,134
271,0.14,"(27, 12)","(25, 28)",7,161,143,311,7,149,136,292
272,0.1,"(6, 29)","(7, 11)",8,121,100,229,5,79,64,148
273,0.02,"(24, 29)","(26, 28)",3,116,65,184,7,37,15,59
274,0.1,"(15, 12)","(7, 17)",6,31,19,56,13,33,26,72
275,0.2,"(23, 4)","(9, 18)",5,66,45,116,6,82,68,156
276,0.2,"(26, 23)","(19, 7)",5,96,76,177,7,141,128,276
277,0.18,"(19, 2)","(27, 8)",9,156,142,307,52,157,189,398
278,0.08,"(21, 5)","(29, 11)",10,41,36,87,4,113,97,214
279,0.2,"(28, 9)","(0, 21)",2,86,64,152,9,87,76,172
280,0.2,"(8, 26)","(12, 17)",5,111,102,218,8,57,45,110
281,0.02,"(0, 5)","(2, 19)",17,161,150,328,7,115,102,224
282,0.2,"(28, 13)","(0, 20)",6,76,65,147,16,162,158,336
283,0.12,"(24, 29)","(21, 28)",5,81,67,153,5,55,32,92
284,0.12,"(8, 19)","(21, 1)",7,171,153,331,9,84,73,166
285,0.18,"(19, 11)","(7, 24)",5,41,34,80,6,71,57,134
286,0.08,"(14, 1)","(18, 4)",5,71,47,123,5,51,34,90
287,0.12,"(7, 28)","(2, 10)",5,166,146,317,6,109,95,210
288,0.04,"(14, 8)","(8, 5)",5,121,90,216,13,161,154,328
289,0.04,"(21, 25)","(1, 24)",4,81,61,146,6,76,62,144
290,0.2,"(12, 6)","(18, 3)",5,121,109,235,6,120,106,232
291,0.02,"(11, 10)","(15, 19)",9,116,78,203,6,209,195,410
292,0.12,"(25, 25)","(13, 22)",10,46,41,97,12,42,34,88
293,0.04,"(27, 15)","(9, 23)",8,126,107,241,36,153,169,358
294,0.02,"(16, 0)","(20, 29)",5,191,178,374,6,147,133,286
295,0.04,"(13, 10)","(2, 4)",5,151,119,275,6,110,96,212
296,0.04,"(2, 9)","(28, 20)",7,151,112,270,4,295,279,578
297,0.02,"(23, 12)","(28, 27)",3,141,96,240,5,135,120,260
298,0.08,"(16, 17)","(23, 16)",9,91,74,174,8,63,51,122
299,0.02,"(0, 22)","(20, 20)",9,166,140,315,5,170,155,330
300,0.14,"(20, 13)","(12, 18)",7,36,28,71,13,63,56,132
301,0.06,"(26, 16)","(22, 9)",8,121,96,225,8,63,51,122
302,0.08,"(8, 3)","(11, 9)",6,146,132,284,5,87,72,164
303,0.2,"(6, 2)","(26, 10)",3,76,65,144,8,113,101,222
304,0.04,"(17, 10)","(18, 29)",6,96,83,185,11,221,212,444
305,0.08,"(19, 20)","(10, 8)",5,86,55,146,16,198,194,408
306,0.08,"(21, 23)","(0, 17)",15,71,71,157,4,99,83,186
307,0.14,"(6, 15)","(1, 19)",13,86,75,174,15,80,75,170
308,0.04,"(1, 11)","(18, 28)",4,131,102,237,36,132,148,316
309,0.12,"(25, 14)","(28, 10)",14,101,82,197,6,43,22,71
310,0.14,"(1, 20)","(22, 23)",6,221,207,434,7,145,132,284
311,0.12,"(7, 24)","(27, 26)",4,106,84,194,11,149,140,300
312,0.14,"(0, 22)","(16, 10)",11,101,89,201,5,140,125,270
313,0.1,"(27, 9)","(22, 22)",7,41,33,81,7,85,72,164
314,0.02,"(7, 11)","(28, 13)",8,146,125,279,11,105,96,212
315,0.16,"(15, 14)","(17, 3)",7,71,53,131,5,135,120,260
316,0.1,"(25, 17)","(5, 9)",12,151,136,299,5,82,67,154
317,0.2,"(3, 19)","(26, 17)",29,346,354,729,10,89,79,178
318,0.16,"(6, 19)","(21, 23)",11,86,74,171,9,126,115,250
319,0.06,"(4, 15)","(28, 28)",15,86,74,175,4,122,106,232
320,0.08,"(25, 12)","(24, 6)",22,31,38,91,26,81,87,194
321,0.14,"(10, 9)","(13, 19)",12,96,89,197,8,115,103,226
322,0.2,"(7, 4)","(21, 24)",13,96,86,195,4,55,39,98
323,0.08,"(20, 24)","(2, 12)",5,126,90,221,7,107,94,208
324,0.18,"(9, 27)","(29, 1)",10,86,68,164,6,119,105,230
325,0.1,"(0, 20)","(26, 12)",11,111,96,218,7,71,58,136
326,0.06,"(14, 0)","(14, 29)",8,56,52,116,24,105,109,238
327,0.12,"(1, 22)","(8, 7)",5,81,67,153,7,55,42,104
328,0.14,"(4, 26)","(14, 25)",4,56,34,94,12,38,30,80
329,0.06,"(2, 19)","(8, 12)",12,81,74,167,8,41,29,78
330,0.2,"(12, 25)","(23, 17)",4,36,24,64,18,40,38,96
331,0.02,"(6, 16)","(8, 2)",3,131,105,239,9,65,54,128
332,0.06,"(29, 8)","(13, 7)",8,66,55,129,4,126,110,240
333,0.12,"(16, 16)","(6, 17)",4,101,82,187,15,88,80,183
334,0.14,"(22, 15)","(6, 13)",6,111,105,222,5,57,42,104
335,0.14,"(11, 29)","(27, 19)",3,101,78,182,3,121,104,228
336,0.12,"(29, 9)","(15, 14)",15,111,103,229,6,62,48,116
337,0.06,"(28, 4)","(12, 22)",8,76,59,143,3,103,86,192
338,0.14,"(17, 2)","(1, 10)",15,71,71,157,27,197,204,428
339,0.18,"(22, 9)","(5, 10)",11,101,94,206,6,102,88,196
340,0.06,"(23, 2)","(10, 27)",4,166,139,309,7,116,103,226
341,0.14,"(2, 17)","(6, 7)",3,91,66,160,5,89,74,168
342,0.18,"(13, 13)","(4, 24)",7,96,88,191,4,118,102,224
343,0.02,"(14, 11)","(3, 15)",9,86,75,170,10,57,47,114
344,0.1,"(16, 27)","(8, 21)",47,86,101,234,8,68,56,132
345,0.06,"(20, 29)","(26, 15)",1,81,66,148,1,92,73,166
346,0.1,"(7, 19)","(16, 15)",6,96,80,182,6,61,47,114
347,0.02,"(14, 18)","(6, 0)",9,231,220,460,20,242,242,504
348,0.08,"(8, 4)","(25, 18)",4,136,113,253,6,107,93,206
349,0.06,"(21, 26)","(6, 19)",8,61,56,125,8,77,65,150
350,0.1,"(5, 8)","(18, 29)",3,116,92,211,8,107,95,210
351,0.04,"(28, 1)","(7, 15)",4,121,85,210,6,172,158,336
352,0.16,"(9, 26)","(22, 6)",4,166,139,309,4,89,73,166
353,0.08,"(1, 12)","(8, 16)",14,106,103,223,7,56,43,106
354,0.04,"(29, 25)","(4, 26)",7,136,101,244,3,123,106,232
355,0.04,"(24, 10)","(1, 0)",5,86,76,167,7,127,114,248
356,0.06,"(14, 12)","(27, 10)",5,76,57,138,7,94,81,182
357,0.06,"(10, 15)","(8, 25)",18,61,53,132,26,61,67,154
358,0.04,"(15, 17)","(19, 24)",14,141,114,269,3,105,88,196
359,0.16,"(14, 17)","(21, 14)",10,96,82,188,7,75,62,144
360,0.08,"(29, 13)","(26, 6)",7,31,22,60,4,55,35,94
361,0.02,"(29, 8)","(20, 11)",2,151,111,264,4,106,81,191
362,0.08,"(7, 21)","(20, 26)",5,106,77,188,12,106,98,216
363,0.1,"(11, 25)","(12, 6)",7,141,117,265,5,65,50,120
364,0.1,"(15, 7)","(15, 13)",16,91,87,194,5,57,39,101
365,0.06,"(17, 23)","(10, 2)",3,81,57,141,3,126,109,238
366,0.12,"(3, 19)","(7, 26)",4,41,32,77,8,76,63,147
367,0.16,"(20, 15)","(19, 19)",7,56,44,107,5,35,12,52
368,0.14,"(2, 16)","(7, 26)",7,76,54,137,14,109,103,226
369,0.2,"(29, 29)","(14, 27)",5,46,26,77,10,47,37,94
370,0.16,"(18, 22)","(16, 28)",4,36,24,64,4,54,38,96
371,0.04,"(23, 11)","(17, 6)",22,116,112,250,8,107,95,210
372,0.1,"(25, 26)","(24, 12)",5,106,78,189,10,134,124,268
373,0.1,"(4, 28)","(15, 0)",5,66,51,122,13,135,128,276
374,0.16,"(10, 2)","(10, 21)",5,76,56,137,26,109,115,250
375,0.18,"(24, 3)","(25, 21)",10,111,94,215,3,61,44,108
376,0.12,"(1, 20)","(6, 19)",23,36,42,101,6,38,17,61
377,0.06,"(0, 28)","(10, 0)",5,156,135,296,3,93,76,172
