180,0.1,"(11, 11)","(23, 13)",10,141,123,274,14,211,114,339
181,0.1,"(20, 27)","(11, 1)",4,101,110,215,4,211,112,327
182,0.1,"(2, 16)","(1, 13)",5,41,14,60,3,31,5,39
183,0.12,"(14, 1)","(27, 23)",15,161,131,307,9,181,71,261
184,0.2,"(16, 2)","(23, 19)",12,141,98,251,7,211,127,345
185,0.18,"(22, 17)","(3, 5)",4,141,74,219,8,91,66,165
186,0.08,"(6, 23)","(29, 7)",8,101,88,197,6,61,62,129
187,0.02,"(4, 15)","(12, 26)",6,181,51,238,4,331,146,481
188,0.02,"(26, 8)","(16, 2)",14,421,121,556,6,241,56,303
189,0.02,"(22, 5)","(4, 14)",8,161,87,256,9,301,78,388
190,0.08,"(17, 29)","(21, 28)",7,121,40,168,10,121,45,176
191,0.16,"(10, 13)","(26, 19)",6,161,162,329,10,241,126,377
192,0.06,"(13, 22)","(22, 9)",6,121,90,217,4,211,108,323
193,0.2,"(10, 0)","(3, 19)",4,121,112,237,9,181,119,309
194,0.06,"(21, 17)","(23, 22)",6,61,29,96,6,301,74,381
195,0.1,"(24, 9)","(24, 26)",9,141,128,278,4,151,65,220
196,0.2,"(8, 24)","(7, 29)",17,101,60,178,7,91,41,139
197,0.06,"(10, 14)","(26, 5)",4,101,57,162,5,91,81,177
198,0.2,"(8, 3)","(1, 14)",5,181,135,321,5,151,47,203
199,0.14,"(17, 29)","(25, 23)",3,121,89,213,5,91,68,164
200,0.14,"(23, 27)","(4, 25)",10,81,49,140,4,151,45,200
201,0.04,"(26, 20)","(3, 8)",8,181,125,314,23,181,109,313
202,0.12,"(28, 13)","(8, 6)",5,101,100,206,10,181,94,285
203,0.04,"(7, 2)","(25, 27)",13,81,78,172,9,121,74,204
204,0.16,"(29, 3)","(21, 10)",6,121,112,239,11,91,51,153
205,0.18,"(14, 17)","(10, 22)",4,161,44,209,9,151,71,231
206,0.04,"(21, 5)","(26, 20)",11,121,91,223,8,151,91,250
207,0.08,"(0, 2)","(25, 24)",5,201,139,345,10,181,103,294
208,0.2,"(5, 9)","(1, 12)",12,101,28,141,8,121,20,149
209,0.12,"(28, 10)","(0, 21)",5,61,66,132,3,91,65,159
210,0.04,"(4, 1)","(2, 29)",14,181,153,348,15,181,71,267
211,0.2,"(25, 16)","(4, 17)",9,121,128,258,6,271,107,384
212,0.02,"(12, 6)","(12, 27)",7,201,92,300,6,421,136,563
213,0.08,"(9, 21)","(16, 21)",8,121,70,199,6,181,42,229
214,0.14,"(14, 29)","(26, 18)",4,121,103,228,7,181,146,334
215,0.02,"(23, 27)","(6, 24)",4,201,92,297,8,271,109,388
216,0.2,"(14, 2)","(7, 26)",4,121,94,219,10,241,156,407
217,0.14,"(21, 0)","(4, 24)",5,61,80,146,13,151,92,256
218,0.04,"(23, 19)","(15, 25)",7,141,142,290,16,271,115,402
219,0.06,"(4, 18)","(8, 24)",5,141,117,263,7,211,122,340
220,0.06,"(26, 10)","(11, 27)",18,121,155,294,8,271,94,373
221,0.2,"(2, 0)","(8, 2)",14,61,35,110,12,91,37,140
222,0.2,"(27, 16)","(9, 19)",10,101,55,166,6,211,121,338
223,0.08,"(24, 4)","(16, 15)",13,221,166,400,12,151,73,236
224,0.2,"(19, 23)","(13, 0)",5,61,64,130,8,91,63,162
225,0.02,"(25, 1)","(2, 20)",6,81,85,172,7,121,60,188
226,0.08,"(23, 23)","(4, 0)",12,161,120,293,18,211,101,330
227,0.08,"(3, 21)","(12, 26)",5,81,72,158,6,121,58,185
228,0.12,"(10, 16)","(3, 21)",5,81,53,139,15,61,38,114
229,0.2,"(0, 24)","(2, 5)",9,101,52,162,4,181,170,355
230,0.06,"(29, 24)","(22, 4)",25,41,89,155,56,151,141,348
231,0.18,"(22, 25)","(11, 25)",12,41,25,78,5,121,31,157
232,0.06,"(23, 18)","(19, 12)",7,101,47,155,3,121,55,179
233,0.1,"(11, 23)","(23, 0)",7,81,71,159,6,91,68,165
234,0.02,"(7, 27)","(8, 22)",7,221,79,307,5,91,18,114
235,0.08,"(0, 19)","(19, 3)",19,61,70,150,14,151,108,273
236,0.18,"(10, 4)","(17, 29)",6,61,69,136,8,211,146,365
237,0.06,"(10, 8)","(7, 23)",7,221,139,367,4,181,68,253
238,0.1,"(24, 0)","(10, 12)",7,201,94,302,4,271,95,370
239,0.2,"(16, 10)","(0, 21)",12,81,110,203,5,121,70,196
240,0.16,"(0, 8)","(27, 5)",5,121,123,249,12,181,106,299
241,0.1,"(29, 7)","(13, 2)",6,101,45,152,7,121,41,169
242,0.18,"(27, 1)","(9, 21)",4,141,219,364,4,211,158,373
243,0.18,"(25, 24)","(1, 3)",5,81,63,149,4,91,65,160
244,0.04,"(2, 11)","(22, 2)",6,261,297,564,12,211,120,343
245,0.02,"(23, 17)","(6, 8)",5,141,144,290,10,301,111,422
246,0.02,"(18, 15)","(5, 1)",4,101,76,181,13,271,128,412
247,0.08,"(11, 8)","(16, 3)",5,101,65,171,10,151,53,214
248,0.16,"(23, 28)","(17, 4)",5,121,99,225,12,181,139,332
249,0.02,"(21, 19)","(9, 3)",17,301,143,461,4,301,96,401
250,0.2,"(23, 19)","(16, 18)",5,61,30,96,11,151,39,201
251,0.06,"(27, 0)","(6, 24)",20,121,101,242,14,151,79,244
252,0.18,"(19, 19)","(3, 5)",11,161,224,396,10,151,101,262
253,0.02,"(28, 10)","(16, 4)",9,181,90,280,6,181,57,244
254,0.08,"(3, 13)","(15, 5)",17,121,59,197,8,211,167,386
255,0.14,"(22, 5)","(1, 1)",12,121,129,262,9,121,78,208
256,0.16,"(12, 13)","(20, 5)",12,161,119,292,14,211,147,372
257,0.12,"(16, 19)","(8, 12)",6,161,95,262,4,241,75,320
258,0.2,"(18, 19)","(9, 26)",8,181,197,386,7,151,69,227
259,0.14,"(0, 6)","(18, 25)",12,121,97,230,6,181,121,308
260,0.06,"(16, 16)","(29, 7)",17,61,83,161,4,151,106,261
261,0.12,"(8, 24)","(26, 5)",6,121,71,198,4,211,109,324
262,0.2,"(22, 0)","(5, 4)",6,181,184,371,7,151,170,328
263,0.12,"(22, 21)","(6, 8)",16,121,126,263,20,151,75,246
264,0.06,"(26, 4)","(12, 19)",10,41,76,127,3,91,70,164
265,0.12,"(1, 21)","(10, 0)",7,181,89,277,3,91,52,146
266,0.08,"(8, 27)","(3, 1)",7,261,177,445,5,151,95,251
267,0.16,"(21, 4)","(27, 2)",3,81,28,112,7,121,47,175
268,0.16,"(20, 5)","(8, 28)",4,101,88,193,10,151,96,257
269,0.1,"(29, 3)","(9, 19)",5,81,80,166,12,121,80,213
270,0.12,"(10, 25)","(22, 29)",6,121,123,250,9,61,62,132
271,0.2,"(24, 27)","(18, 25)",17,101,53,171,14,91,28,133
272,0.14,"(21, 0)","(20, 0)",3,41,6,50,5,121,24,150
273,0.04,"(28, 8)","(24, 7)",11,181,106,298,3,271,56,330
274,0.04,"(0, 21)","(4, 27)",4,141,76,221,3,181,61,245
275,0.2,"(19, 22)","(15, 18)",6,61,12,79,14,121,26,161
276,0.14,"(4, 17)","(19, 9)",10,161,244,415,5,181,127,313
277,0.02,"(24, 10)","(26, 13)",8,161,36,205,9,211,30,250
278,0.04,"(13, 5)","(5, 20)",7,121,56,184,12,211,68,291
279,0.12,"(5, 13)","(9, 28)",6,61,57,124,4,211,81,296
280,0.1,"(26, 29)","(0, 21)",7,81,63,151,12,61,52,125
281,0.12,"(2, 9)","(10, 0)",12,41,70,123,16,211,102,329
282,0.16,"(1, 11)","(26, 4)",3,221,144,368,17,151,123,291
283,0.18,"(17, 0)","(5, 1)",7,21,19,47,7,121,23,151
284,0.04,"(28, 16)","(8, 17)",12,121,78,211,8,181,77,266
285,0.14,"(4, 2)","(19, 22)",7,121,118,246,5,211,120,336
286,0.2,"(12, 16)","(18, 9)",12,141,239,392,10,151,109,270
287,0.16,"(11, 24)","(18, 17)",13,161,122,296,39,151,110,300
288,0.12,"(14, 27)","(13, 24)",5,61,15,81,4,31,6,41
289,0.02,"(16, 3)","(26, 6)",8,161,90,259,11,151,77,239
290,0.1,"(10, 8)","(0, 13)",7,81,33,121,12,151,45,208
291,0.14,"(29, 14)","(22, 28)",7,121,83,211,6,181,93,280
292,0.12,"(10, 15)","(19, 20)",6,141,102,249,13,211,120,344
293,0.12,"(14, 29)","(27, 16)",19,101,165,285,7,151,105,263
294,0.18,"(12, 19)","(9, 8)",7,101,53,161,9,181,72,262
295,0.1,"(22, 2)","(3, 13)",7,101,68,176,7,121,62,190
296,0.08,"(5, 23)","(6, 11)",7,141,35,183,3,211,49,263
297,0.16,"(20, 8)","(24, 8)",6,101,32,139,5,211,74,290
298,0.06,"(5, 10)","(16, 20)",7,121,85,213,4,301,100,405
299,0.18,"(13, 6)","(27, 9)",10,161,179,350,11,181,142,334
300,0.1,"(15, 27)","(21, 10)",11,181,121,313,7,211,119,337
301,0.06,"(27, 8)","(7, 13)",5,101,73,179,8,121,98,227
302,0.08,"(20, 28)","(23, 29)",7,61,25,93,6,121,22,149
303,0.18,"(14, 3)","(27, 5)",6,121,127,254,14,151,96,261
304,0.04,"(1, 10)","(17, 15)",6,121,58,185,3,181,76,260
305,0.16,"(2, 23)","(2, 4)",11,121,86,218,4,241,196,441
306,0.1,"(5, 25)","(29, 4)",5,81,68,154,16,211,88,315
307,0.18,"(27, 12)","(11, 0)",4,81,110,195,6,331,149,486
308,0.1,"(14, 5)","(9, 25)",7,121,69,197,7,241,103,351
309,0.12,"(24, 20)","(27, 16)",6,61,23,90,5,121,22,148
310,0.04,"(18, 14)","(23, 26)",6,301,173,480,11,331,136,478
311,0.06,"(24, 16)","(21, 29)",14,41,64,119,4,121,93,218
312,0.12,"(2, 3)","(18, 5)",8,101,94,203,23,241,179,443
313,0.06,"(23, 6)","(6, 25)",7,161,93,261,16,241,98,355
314,0.14,"(5, 0)","(1, 2)",8,121,87,216,8,61,20,89
315,0.08,"(20, 2)","(8, 7)",17,181,113,311,7,151,59,217
316,0.08,"(11, 28)","(29, 13)",8,61,73,142,3,181,88,272
317,0.2,"(29, 7)","(25, 5)",8,41,15,64,3,121,20,144
318,0.18,"(22, 26)","(12, 9)",5,141,207,353,6,181,75,262
319,0.08,"(3, 24)","(5, 25)",18,61,35,114,14,211,51,276
320,0.14,"(17, 14)","(13, 8)",6,101,43,150,41,181,91,313
321,0.1,"(12, 18)","(4, 27)",6,121,118,245,6,181,108,295
322,0.02,"(10, 12)","(11, 23)",6,181,88,275,7,271,74,352
323,0.1,"(4, 4)","(13, 11)",3,121,59,183,4,211,79,294
324,0.1,"(4, 15)","(8, 8)",10,121,46,177,9,91,42,142
325,0.2,"(16, 28)","(11, 18)",9,241,232,482,6,211,82,299
326,0.2,"(8, 6)","(3, 27)",5,101,100,206,5,211,101,317
327,0.18,"(26, 26)","(28, 0)",11,121,163,295,8,151,159,318
328,0.12,"(18, 28)","(14, 26)",4,141,60,205,5,31,12,48
329,0.2,"(18, 11)","(0, 25)",5,61,50,116,4,151,58,213
330,0.08,"(21, 8)","(27, 13)",11,201,103,315,10,181,75,266
331,0.02,"(29, 2)","(26, 9)",9,141,75,225,7,91,31,129
332,0.08,"(14, 12)","(22, 1)",6,141,129,276,8,151,98,257
333,0.04,"(6, 28)","(12, 18)",4,121,56,181,2,271,93,366
334,0.06,"(5, 11)","(1, 26)",8,81,27,116,15,301,83,399
335,0.18,"(15, 12)","(8, 10)",13,141,38,192,13,211,56,280
336,0.12,"(11, 17)","(8, 6)",10,141,88,239,9,211,106,326
337,0.04,"(26, 20)","(10, 15)",8,101,70,179,35,181,82,298
338,0.08,"(10, 12)","(12, 18)",5,121,53,179,4,91,49,144
339,0.04,"(24, 29)","(27, 27)",10,61,35,106,31,151,42,224
340,0.16,"(13, 7)","(5, 17)",14,101,84,199,10,181,78,269
341,0.18,"(17, 9)","(20, 22)",12,201,265,478,9,151,78,238
342,0.2,"(6, 26)","(13, 11)",10,221,172,403,9,211,140,360
343,0.06,"(6, 29)","(6, 12)",4,181,48,233,5,151,60,216
344,0.02,"(2, 10)","(27, 17)",6,201,81,288,10,271,107,388
345,0.1,"(16, 9)","(9, 2)",6,101,89,196,9,181,106,296
346,0.08,"(14, 13)","(2, 24)",7,81,46,134,6,91,49,146
347,0.18,"(13, 10)","(26, 11)",5,161,244,410,13,151,138,302
348,0.08,"(29, 8)","(23, 12)",9,121,49,179,31,61,42,134
349,0.04,"(7, 7)","(1, 6)",4,121,31,156,4,121,30,155
350,0.16,"(9, 19)","(4, 5)",8,61,39,108,11,151,58,220
351,0.1,"(12, 7)","(4, 25)",11,41,52,104,10,181,86,277
352,0.04,"(15, 20)","(8, 12)",10,81,45,136,8,271,62,341
353,0.1,"(20, 15)","(16, 4)",5,161,120,286,12,181,103,296
354,0.06,"(5, 12)","(9, 23)",10,161,92,263,16,121,63,200
355,0.14,"(20, 7)","(12, 12)",4,181,69,254,4,121,45,170
356,0.14,"(2, 2)","(10, 19)",3,121,61,185,8,151,67,226
357,0.08,"(10, 0)","(12, 3)",11,181,61,253,14,121,30,165
358,0.18,"(25, 23)","(7, 14)",12,101,84,197,14,211,104,329
359,0.1,"(19, 6)","(25, 17)",4,61,79,144,7,151,114,272
360,0.14,"(26, 2)","(1, 29)",6,61,66,133,5,91,65,161
361,0.02,"(6, 20)","(12, 10)",8,141,114,263,9,301,141,451
362,0.16,"(12, 7)","(0, 10)",13,101,64,178,5,211,38,254
363,0.16,"(24, 18)","(15, 7)",8,161,207,376,4,211,93,308
364,0.08,"(3, 20)","(13, 15)",6,101,83,190,5,151,54,210
365,0.02,"(10, 18)","(16, 5)",5,341,158,504,4,151,61,216
366,0.2,"(4, 16)","(0, 9)",4,81,71,156,2,91,25,118
367,0.16,"(23, 16)","(19, 8)",7,41,32,80,20,211,81,312
368,0.12,"(4, 17)","(0, 11)",9,81,41,131,12,181,70,263
369,0.16,"(25, 2)","(21, 15)",20,161,102,283,5,211,137,353
370,0.14,"(29, 6)","(3, 18)",4,161,185,350,15,91,89,195
371,0.02,"(21, 3)","(28, 28)",11,181,110,302,7,331,206,544
372,0.1,"(10, 11)","(7, 12)",13,61,21,95,6,151,56,213
373,0.08,"(1, 28)","(10, 28)",5,181,68,254,5,211,50,266
374,0.16,"(4, 9)","(8, 18)",11,121,80,212,10,151,66,227
375,0.1,"(9, 1)","(4, 13)",3,81,55,139,9,121,35,165
376,0.1,"(26, 4)","(1, 12)",24,81,126,231,5,121,109,235
377,0.18,"(11, 29)","(9, 27)",4,41,27,72,16,61,40,117
