378,0.12,"(18, 25)","(2, 20)",9,81,56,146,4,86,63,153
379,0.16,"(7, 17)","(0, 14)",5,81,61,147,6,26,17,49
380,0.2,"(1, 29)","(20, 8)",2,71,52,125,2,66,52,120
381,0.2,"(0, 25)","(28, 29)",4,126,113,243,3,86,74,163
382,0.06,"(3, 13)","(19, 21)",3,66,51,120,3,116,61,180
383,0.12,"(2, 5)","(22, 2)",11,146,131,288,10,76,57,143
384,0.18,"(8, 13)","(4, 10)",7,26,17,50,6,46,28,80
385,0.2,"(8, 10)","(8, 1)",4,111,103,218,4,146,127,277
386,0.08,"(27, 0)","(0, 22)",30,101,106,237,5,96,85,186
387,0.14,"(20, 23)","(25, 0)",6,101,80,187,8,86,73,167
388,0.16,"(5, 18)","(0, 18)",5,21,12,38,6,76,39,121
389,0.02,"(26, 8)","(26, 11)",10,26,25,61,7,76,30,113
390,0.12,"(24, 28)","(10, 14)",3,131,116,250,5,56,45,106
391,0.04,"(20, 14)","(19, 24)",3,76,48,127,10,146,99,255
392,0.16,"(28, 5)","(22, 7)",16,36,31,83,14,106,65,185
393,0.06,"(25, 25)","(2, 24)",4,86,66,156,5,46,36,87
394,0.14,"(11, 11)","(11, 15)",6,21,16,43,11,56,40,107
395,0.12,"(8, 22)","(10, 29)",4,36,25,65,3,106,96,205
396,0.2,"(16, 14)","(12, 18)",7,71,60,138,10,36,37,83
397,0.14,"(17, 16)","(1, 26)",5,76,60,141,8,136,94,238
398,0.1,"(23, 9)","(3, 25)",6,96,83,185,12,86,76,174
399,0.18,"(26, 21)","(18, 4)",15,136,133,284,13,126,120,259
400,0.06,"(27, 24)","(3, 1)",11,96,78,185,7,106,83,196
401,0.1,"(28, 26)","(0, 27)",9,66,64,139,9,146,117,272
402,0.08,"(10, 21)","(19, 5)",17,96,84,197,7,156,119,282
403,0.06,"(21, 5)","(13, 14)",7,156,131,294,6,56,44,106
404,0.16,"(23, 3)","(8, 22)",6,81,66,153,7,156,133,296
405,0.1,"(20, 21)","(12, 12)",5,171,146,322,5,96,54,155
406,0.14,"(18, 15)","(24, 6)",8,116,111,235,6,66,56,128
407,0.18,"(21, 5)","(0, 13)",10,91,88,189,4,36,34,74
408,0.06,"(25, 27)","(6, 7)",7,101,66,174,13,116,90,219
409,0.06,"(5, 13)","(9, 17)",8,61,37,106,5,96,53,154
410,0.18,"(4, 3)","(7, 9)",5,41,27,73,5,56,34,95
411,0.12,"(25, 9)","(17, 15)",8,61,48,117,6,106,62,174
412,0.14,"(0, 0)","(21, 18)",3,146,126,275,2,66,55,123
413,0.12,"(26, 27)","(17, 7)",2,71,43,116,4,86,49,139
414,0.16,"(20, 5)","(3, 0)",6,151,132,289,9,146,120,275
415,0.2,"(1, 8)","(26, 0)",7,136,128,271,5,96,68,169
416,0.1,"(29, 6)","(1, 6)",11,91,82,184,7,96,72,175
417,0.02,"(26, 17)","(27, 23)",6,41,31,78,7,136,46,189
418,0.2,"(0, 2)","(13, 2)",13,136,130,279,18,166,154,338
419,0.08,"(16, 20)","(14, 6)",5,111,86,202,7,76,44,127
420,0.16,"(28, 1)","(26, 2)",4,16,5,25,16,1,16,33
421,0.02,"(19, 19)","(24, 27)",16,111,97,224,7,236,184,427
422,0.04,"(19, 12)","(18, 23)",4,46,32,82,6,106,52,164
423,0.14,"(4, 4)","(8, 29)",6,121,104,231,6,86,84,176
424,0.06,"(13, 12)","(5, 15)",25,101,108,234,6,66,64,136
425,0.08,"(17, 18)","(9, 11)",9,71,61,141,7,86,38,131
426,0.02,"(23, 15)","(6, 1)",3,91,75,169,10,106,72,188
427,0.06,"(27, 12)","(27, 21)",3,116,91,210,5,76,63,144
428,0.2,"(13, 29)","(3, 5)",3,96,77,176,17,116,94,227
429,0.16,"(15, 26)","(12, 4)",4,76,57,137,7,86,66,159
430,0.04,"(22, 5)","(27, 22)",11,56,55,122,9,106,70,185
431,0.1,"(25, 15)","(7, 25)",15,96,91,202,7,86,74,167
432,0.18,"(3, 15)","(0, 20)",3,46,22,71,3,146,132,281
433,0.14,"(27, 22)","(3, 24)",10,111,92,213,7,76,71,154
434,0.06,"(29, 28)","(3, 14)",2,76,66,144,5,76,51,132
435,0.14,"(10, 11)","(21, 0)",20,121,109,250,7,76,60,143
436,0.2,"(22, 18)","(19, 8)",4,81,69,154,8,86,62,156
437,0.2,"(16, 15)","(9, 0)",8,126,112,246,7,86,71,164
438,0.2,"(15, 25)","(28, 9)",6,91,69,166,11,76,69,156
439,0.06,"(5, 4)","(7, 5)",7,46,38,91,7,56,46,109
440,0.16,"(19, 19)","(18, 11)",6,51,31,88,5,76,67,148
441,0.04,"(13, 12)","(11, 28)",6,121,99,226,6,156,139,301
442,0.08,"(16, 5)","(18, 20)",3,91,71,165,5,156,92,253
443,0.18,"(11, 1)","(28, 7)",8,46,43,97,8,126,75,209
444,0.06,"(29, 28)","(17, 8)",14,211,167,392,5,126,77,208
445,0.02,"(3, 2)","(6, 13)",14,66,63,143,14,116,70,200
446,0.12,"(25, 24)","(28, 7)",5,91,81,177,7,126,88,221
447,0.06,"(0, 24)","(0, 21)",11,21,17,49,11,36,21,68
448,0.16,"(0, 2)","(27, 29)",13,91,88,192,3,96,81,180
449,0.16,"(2, 0)","(12, 24)",12,86,72,170,5,66,44,115
450,0.14,"(23, 10)","(19, 19)",12,76,65,153,11,36,34,81
451,0.2,"(16, 23)","(17, 8)",6,111,94,211,8,136,102,246
452,0.18,"(20, 18)","(2, 15)",7,151,137,295,10,76,48,134
453,0.18,"(22, 19)","(7, 16)",11,76,63,150,4,106,93,203
454,0.08,"(15, 0)","(0, 10)",10,71,62,143,16,96,84,196
455,0.08,"(20, 17)","(8, 12)",3,76,59,138,8,136,97,241
456,0.02,"(26, 0)","(1, 25)",5,156,118,279,7,206,134,347
457,0.1,"(8, 24)","(13, 13)",3,81,62,146,7,126,86,219
458,0.14,"(17, 5)","(17, 25)",9,76,61,146,6,86,68,160
459,0.06,"(12, 24)","(20, 1)",29,111,120,260,4,116,82,202
460,0.04,"(20, 23)","(18, 4)",8,91,80,179,5,56,44,105
461,0.1,"(4, 27)","(6, 23)",3,51,40,94,5,96,46,147
462,0.06,"(20, 9)","(24, 12)",19,106,96,221,20,76,52,148
463,0.2,"(5, 10)","(4, 27)",13,66,64,143,15,116,89,220
464,0.1,"(28, 20)","(3, 27)",4,126,99,229,11,166,136,313
465,0.2,"(14, 7)","(9, 23)",6,146,132,284,5,96,57,158
466,0.08,"(4, 15)","(25, 9)",15,111,104,230,6,106,55,167
467,0.06,"(24, 9)","(8, 17)",5,51,41,97,9,96,73,178
468,0.04,"(12, 5)","(19, 0)",8,36,29,73,7,56,40,103
469,0.06,"(28, 1)","(20, 15)",5,86,51,142,6,136,57,199
470,0.06,"(0, 28)","(4, 19)",29,31,41,101,4,36,24,64
471,0.18,"(6, 23)","(12, 13)",11,51,36,98,8,46,43,97
472,0.12,"(9, 17)","(23, 7)",10,116,93,219,9,76,58,143
473,0.08,"(17, 21)","(24, 23)",3,66,43,112,12,36,42,90
474,0.06,"(15, 0)","(7, 2)",5,51,39,95,4,76,36,116
475,0.16,"(9, 27)","(9, 10)",6,91,72,169,5,96,82,183
476,0.18,"(21, 7)","(19, 1)",11,96,85,192,13,86,59,158
477,0.12,"(26, 24)","(29, 7)",4,76,68,148,4,106,92,202
478,0.06,"(17, 18)","(23, 2)",14,101,84,199,7,136,92,235
479,0.06,"(1, 28)","(22, 29)",6,56,43,105,5,166,145,316
480,0.02,"(0, 5)","(2, 18)",11,171,150,332,5,106,47,158
481,0.04,"(2, 28)","(12, 14)",4,186,135,325,3,96,44,143
482,0.1,"(14, 23)","(19, 26)",6,101,87,194,9,76,65,150
483,0.08,"(17, 24)","(26, 6)",10,96,64,170,7,176,119,302
484,0.14,"(25, 27)","(26, 0)",6,231,221,458,5,86,68,159
485,0.14,"(26, 4)","(22, 15)",6,56,45,107,7,56,37,100
486,0.12,"(0, 21)","(15, 7)",4,111,90,205,4,106,53,163
487,0.08,"(20, 8)","(4, 9)",4,156,119,279,7,106,58,171
488,0.14,"(5, 15)","(22, 9)",8,146,123,277,4,136,107,247
489,0.08,"(4, 24)","(3, 12)",12,56,45,113,5,56,29,90
490,0.16,"(21, 3)","(25, 4)",10,46,39,95,4,66,48,118
491,0.12,"(28, 28)","(13, 5)",8,81,71,160,5,76,75,156
492,0.04,"(18, 8)","(8, 25)",11,81,67,159,7,246,172,425
493,0.04,"(16, 27)","(3, 23)",6,71,41,118,7,86,52,145
494,0.16,"(19, 25)","(23, 17)",12,131,121,264,5,86,64,155
495,0.2,"(3, 10)","(11, 18)",6,71,58,135,6,136,100,242
496,0.1,"(4, 11)","(7, 7)",4,36,23,63,8,56,47,111
497,0.2,"(7, 16)","(8, 21)",11,71,63,145,4,76,34,114
498,0.2,"(29, 4)","(21, 17)",37,76,86,199,9,106,88,203
499,0.16,"(28, 5)","(18, 19)",8,136,122,266,12,126,97,235
500,0.14,"(14, 2)","(1, 12)",3,116,104,223,5,186,163,354
501,0.1,"(9, 23)","(12, 28)",6,96,75,177,6,76,44,126
502,0.02,"(22, 22)","(19, 22)",5,101,51,157,5,96,45,146
503,0.1,"(20, 9)","(15, 20)",5,41,31,77,4,86,70,160
504,0.2,"(15, 10)","(26, 0)",5,66,54,125,4,156,126,286
505,0.18,"(29, 26)","(21, 22)",3,41,24,68,7,46,33,86
506,0.06,"(28, 5)","(2, 26)",6,151,129,286,8,96,60,164
507,0.04,"(10, 14)","(14, 9)",7,46,39,92,6,126,98,230
508,0.16,"(13, 13)","(15, 12)",8,21,11,40,6,36,10,52
509,0.2,"(22, 14)","(16, 12)",7,41,23,71,14,26,25,65
510,0.1,"(13, 5)","(15, 27)",19,116,104,239,8,96,54,158
511,0.04,"(13, 27)","(13, 28)",8,16,9,33,8,46,13,67
512,0.06,"(1, 15)","(13, 3)",14,81,64,159,8,136,101,245
513,0.12,"(25, 5)","(18, 26)",9,96,82,187,9,96,76,181
514,0.02,"(16, 1)","(8, 18)",11,66,59,136,9,76,65,150
515,0.14,"(1, 11)","(25, 10)",6,71,66,143,3,116,75,194
516,0.1,"(10, 29)","(25, 2)",6,56,49,111,4,66,46,116
517,0.08,"(24, 23)","(23, 4)",4,116,104,224,6,136,90,232
518,0.06,"(28, 7)","(29, 26)",3,71,53,127,7,76,61,144
519,0.04,"(14, 29)","(22, 7)",3,131,78,212,12,146,97,255
520,0.1,"(7, 26)","(1, 14)",10,46,34,90,20,66,56,142
521,0.06,"(1, 19)","(10, 16)",7,36,24,67,3,106,59,168
522,0.12,"(15, 22)","(29, 0)",5,376,369,750,12,56,52,120
523,0.08,"(4, 3)","(20, 19)",10,201,184,395,9,156,94,259
524,0.16,"(21, 16)","(9, 3)",8,71,53,132,5,56,51,112
525,0.04,"(20, 5)","(13, 10)",5,51,23,79,6,86,27,119
526,0.02,"(1, 29)","(15, 0)",2,151,99,252,4,126,84,214
527,0.02,"(23, 4)","(19, 23)",4,151,102,257,4,136,71,211
528,0.12,"(4, 10)","(18, 25)",4,116,96,216,6,76,50,132
529,0.12,"(10, 12)","(4, 6)",6,96,84,186,10,86,67,163
530,0.18,"(24, 27)","(10, 13)",5,61,49,115,9,76,66,151
531,0.02,"(29, 6)","(24, 8)",9,26,18,53,7,246,132,385
532,0.2,"(12, 13)","(5, 26)",16,96,90,202,5,146,115,266
533,0.06,"(12, 11)","(20, 0)",14,96,98,208,12,76,79,167
534,0.04,"(29, 8)","(7, 27)",4,81,60,145,8,136,80,224
535,0.18,"(9, 18)","(12, 6)",3,71,53,127,11,96,73,180
536,0.06,"(12, 14)","(12, 6)",5,86,59,150,4,116,76,196
537,0.08,"(0, 10)","(4, 6)",5,66,37,108,11,36,29,76
538,0.12,"(0, 0)","(9, 11)",8,76,65,149,6,76,50,132
539,0.08,"(20, 13)","(16, 16)",3,56,39,98,11,76,37,124
540,0.16,"(2, 28)","(21, 21)",7,101,86,194,5,116,93,214
541,0.04,"(26, 13)","(2, 25)",4,171,149,324,9,116,79,204
542,0.1,"(27, 25)","(29, 4)",4,61,50,115,5,106,97,208
543,0.12,"(6, 9)","(24, 5)",2,131,120,253,9,66,60,135
544,0.06,"(12, 14)","(28, 3)",6,71,59,136,12,106,83,201
545,0.14,"(2, 23)","(27, 7)",11,96,88,195,8,126,93,227
546,0.18,"(8, 2)","(19, 21)",11,66,58,135,13,66,55,134
547,0.04,"(24, 17)","(4, 29)",7,111,105,223,4,126,95,225
548,0.1,"(7, 27)","(1, 10)",15,81,82,178,12,166,126,304
549,0.2,"(18, 10)","(10, 22)",5,86,76,167,10,86,74,170
550,0.18,"(13, 12)","(27, 19)",8,116,106,230,13,156,121,290
551,0.04,"(25, 23)","(21, 0)",11,201,176,388,17,86,87,190
552,0.04,"(20, 17)","(25, 13)",9,96,82,187,6,126,56,188
553,0.16,"(12, 1)","(13, 12)",5,56,44,105,6,86,67,159
554,0.06,"(27, 2)","(1, 4)",4,116,94,214,7,66,58,131
555,0.16,"(24, 28)","(10, 20)",4,61,46,111,3,86,63,152
556,0.04,"(8, 12)","(22, 4)",6,166,137,309,14,126,77,217
557,0.1,"(6, 29)","(7, 12)",9,76,60,145,5,96,56,157
558,0.16,"(9, 17)","(29, 25)",4,216,196,416,3,96,78,177
559,0.2,"(5, 20)","(16, 28)",5,156,149,310,3,106,85,194
560,0.14,"(24, 17)","(11, 27)",6,81,70,157,7,66,47,120
561,0.02,"(18, 1)","(29, 26)",15,91,84,190,13,116,122,251
562,0.08,"(6, 13)","(2, 12)",9,41,23,73,3,56,18,77
563,0.04,"(12, 9)","(23, 29)",7,121,101,229,7,116,104,227
564,0.18,"(16, 2)","(9, 19)",8,66,63,137,17,76,64,157
565,0.04,"(24, 22)","(9, 0)",10,91,86,187,18,176,133,327
566,0.2,"(13, 5)","(9, 14)",11,81,79,171,10,96,67,173
567,0.04,"(8, 25)","(28, 10)",9,86,74,169,2,126,74,202
568,0.2,"(23, 11)","(14, 29)",6,161,145,312,11,106,82,199
569,0.14,"(4, 13)","(21, 0)",20,86,82,188,13,86,71,170
570,0.2,"(10, 6)","(18, 17)",6,81,74,161,9,36,38,83
571,0.14,"(8, 1)","(13, 2)",4,61,34,99,5,66,38,109
572,0.2,"(15, 1)","(13, 10)",10,106,99,215,5,86,62,153
573,0.1,"(15, 5)","(6, 25)",2,91,77,170,2,106,72,180
574,0.16,"(15, 28)","(15, 5)",10,71,58,139,14,56,47,117
575,0.14,"(5, 13)","(2, 21)",9,66,57,132,13,176,168,357
576,0.16,"(14, 23)","(5, 19)",9,131,113,253,17,36,40,93
577,0.08,"(5, 2)","(27, 10)",6,76,63,145,6,186,126,318
578,0.1,"(28, 10)","(25, 23)",5,61,45,111,5,116,76,197
579,0.08,"(29, 11)","(14, 21)",30,51,63,144,10,76,69,155
580,0.14,"(15, 1)","(29, 23)",5,136,126,267,4,136,102,242
581,0.2,"(19, 27)","(16, 26)",6,26,20,52,9,26,19,54
582,0.2,"(12, 29)","(6, 12)",6,86,62,154,5,96,69,170
583,0.08,"(13, 3)","(12, 17)",3,71,57,131,9,86,89,184
584,0.02,"(26, 15)","(8, 14)",3,96,88,187,5,136,77,218
585,0.04,"(17, 2)","(1, 22)",8,151,115,274,4,76,59,139
586,0.1,"(3, 9)","(4, 2)",11,86,79,176,5,116,50,171
587,0.12,"(25, 26)","(20, 6)",4,106,88,198,14,96,74,184
588,0.06,"(20, 7)","(28, 27)",10,71,67,148,19,116,85,220
589,0.12,"(26, 8)","(24, 0)",6,61,54,121,8,66,43,117
590,0.04,"(2, 24)","(23, 28)",5,111,101,217,4,136,74,214
591,0.14,"(8, 27)","(5, 17)",6,66,45,117,8,46,33,87
592,0.08,"(6, 7)","(17, 14)",4,36,28,68,11,216,174,401
593,0.04,"(24, 9)","(21, 16)",11,66,42,119,4,96,43,143
594,0.06,"(22, 29)","(8, 29)",6,106,85,197,9,66,49,124
595,0.02,"(3, 15)","(18, 3)",2,181,142,325,3,96,61,160
596,0.14,"(21, 10)","(2, 18)",5,66,59,130,5,76,59,140
597,0.16,"(22, 4)","(27, 10)",6,66,58,130,4,136,73,213
598,0.08,"(14, 15)","(10, 6)",4,156,125,285,10,136,104,250
599,0.18,"(8, 23)","(19, 13)",4,46,28,78,5,96,66,167
600,0.18,"(19, 0)","(23, 8)",4,51,40,95,24,76,71,171
601,0.18,"(28, 17)","(15, 26)",6,121,104,231,6,56,52,114
602,0.02,"(6, 20)","(4, 8)",9,46,44,99,4,36,25,65
603,0.06,"(14, 10)","(18, 26)",13,136,118,267,5,96,88,189
604,0.2,"(20, 4)","(21, 27)",8,91,72,171,8,96,80,184
605,0.04,"(4, 14)","(6, 14)",15,16,16,47,5,166,97,268
606,0.12,"(11, 26)","(16, 16)",4,91,76,171,5,126,90,221
607,0.14,"(7, 6)","(14, 15)",6,111,91,208,4,66,50,120
608,0.06,"(12, 29)","(4, 10)",10,76,57,143,6,136,93,235
609,0.1,"(7, 24)","(3, 15)",24,41,44,109,9,56,47,112
610,0.18,"(18, 26)","(24, 26)",4,61,50,115,6,106,80,192
611,0.1,"(23, 27)","(3, 1)",6,121,91,218,6,126,117,249
612,0.14,"(18, 25)","(1, 25)",4,116,101,221,7,136,110,253
613,0.12,"(15, 2)","(26, 22)",2,101,79,182,10,156,125,291
614,0.08,"(1, 23)","(13, 24)",2,91,70,163,2,96,66,164
615,0.02,"(14, 5)","(15, 23)",6,106,99,211,13,116,77,206
616,0.14,"(16, 4)","(1, 16)",6,51,41,98,25,96,102,223
617,0.16,"(0, 26)","(28, 8)",7,131,118,256,9,96,86,191
618,0.16,"(12, 22)","(28, 20)",4,116,105,225,6,96,72,174
619,0.04,"(17, 0)","(10, 1)",9,161,114,284,2,96,70,168
620,0.04,"(7, 10)","(29, 21)",8,91,79,178,14,86,85,185
621,0.04,"(18, 19)","(12, 17)",10,136,100,246,4,76,21,101
622,0.02,"(1, 24)","(4, 12)",4,131,67,202,5,66,47,118
623,0.02,"(23, 18)","(23, 24)",4,81,46,131,7,256,184,447
624,0.16,"(2, 3)","(26, 9)",7,96,87,190,11,126,107,244
625,0.12,"(16, 13)","(16, 14)",7,1,7,15,5,66,36,107
626,0.18,"(20, 17)","(29, 7)",9,91,82,182,8,116,100,224
627,0.06,"(0, 6)","(13, 27)",5,121,107,233,5,146,104,255
628,0.06,"(17, 3)","(13, 2)",6,71,41,118,10,56,39,105
629,0.04,"(12, 9)","(18, 16)",3,61,45,109,14,126,110,250
630,0.18,"(29, 1)","(13, 24)",3,86,66,155,6,126,94,226
631,0.16,"(18, 20)","(7, 20)",8,66,63,137,7,56,26,89
632,0.14,"(13, 5)","(2, 19)",6,76,68,150,21,106,97,224
633,0.04,"(22, 0)","(23, 21)",4,101,80,185,13,176,126,315
634,0.18,"(11, 17)","(23, 28)",10,91,75,176,13,96,89,198
635,0.14,"(13, 19)","(4, 6)",9,121,112,242,7,146,119,272
636,0.16,"(12, 9)","(19, 23)",5,76,53,134,4,76,56,136
637,0.14,"(14, 17)","(20, 4)",5,91,72,168,8,56,52,116
638,0.18,"(7, 15)","(12, 12)",5,56,49,110,13,116,81,210
639,0.2,"(12, 24)","(1, 22)",4,46,33,83,6,36,27,69
640,0.02,"(10, 28)","(4, 24)",5,86,48,139,7,116,71,194
641,0.12,"(29, 2)","(1, 19)",13,146,133,292,7,126,92,225
642,0.06,"(1, 0)","(16, 4)",13,166,132,311,5,86,84,175
643,0.18,"(25, 25)","(15, 2)",4,71,58,133,5,86,68,159
644,0.04,"(2, 20)","(8, 2)",11,76,55,142,19,76,53,148
645,0.1,"(6, 18)","(1, 0)",2,101,88,191,4,96,87,187
646,0.12,"(7, 28)","(2, 28)",4,46,24,74,3,36,12,51
647,0.16,"(24, 28)","(19, 1)",6,131,117,254,7,136,97,240
648,0.16,"(5, 12)","(12, 23)",4,66,47,117,9,66,64,139
649,0.12,"(14, 26)","(12, 23)",5,66,39,110,7,56,22,85
650,0.12,"(20, 26)","(4, 24)",3,36,28,67,3,36,24,63
651,0.04,"(12, 10)","(5, 28)",25,136,142,303,7,146,97,250
652,0.16,"(25, 28)","(16, 8)",12,86,70,168,15,136,105,256
653,0.08,"(9, 29)","(0, 18)",8,56,38,102,4,86,52,142
654,0.04,"(1, 19)","(4, 29)",8,126,85,219,5,106,48,159
655,0.04,"(26, 21)","(20, 0)",5,81,57,143,12,66,72,150
656,0.2,"(3, 23)","(7, 22)",3,41,21,65,6,36,29,71
657,0.16,"(9, 18)","(21, 16)",4,141,120,265,9,96,68,173
658,0.12,"(21, 25)","(7, 1)",6,161,135,302,7,96,79,182
659,0.08,"(16, 29)","(0, 25)",9,96,80,185,3,76,51,130
660,0.04,"(16, 11)","(7, 12)",3,116,83,202,5,96,36,137
661,0.04,"(22, 12)","(29, 10)",12,141,139,292,8,186,146,340
662,0.2,"(15, 29)","(25, 24)",2,96,72,170,7,126,104,237
663,0.14,"(25, 22)","(5, 2)",20,81,82,183,18,66,63,147
664,0.08,"(21, 4)","(11, 15)",14,76,64,154,17,96,49,162
665,0.14,"(21, 26)","(22, 16)",31,76,88,195,9,46,40,95
666,0.14,"(20, 5)","(19, 11)",6,56,40,102,10,106,67,183
667,0.1,"(5, 13)","(16, 23)",5,76,49,130,7,176,135,318
668,0.2,"(20, 15)","(24, 21)",9,86,72,167,28,66,88,182
669,0.14,"(9, 26)","(6, 20)",9,66,57,132,8,66,42,116
670,0.1,"(13, 22)","(11, 25)",15,126,109,250,8,86,29,123
671,0.18,"(13, 8)","(19, 20)",14,71,56,141,10,36,37,83
672,0.06,"(24, 16)","(22, 6)",5,56,38,99,6,86,61,153
673,0.12,"(14, 24)","(22, 22)",6,66,56,128,6,96,54,156
674,0.18,"(2, 15)","(14, 24)",3,76,66,145,5,116,78,199
675,0.08,"(18, 2)","(26, 5)",7,146,132,285,8,86,61,155
676,0.04,"(26, 16)","(25, 18)",7,66,52,125,8,136,87,231
677,0.02,"(24, 17)","(22, 16)",9,61,31,101,8,1,8,17
678,0.1,"(13, 20)","(3, 10)",6,121,101,228,5,66,42,113
679,0.18,"(8, 15)","(28, 29)",5,141,128,274,12,76,78,166
680,0.2,"(26, 9)","(24, 15)",16,41,35,92,9,36,30,75
681,0.04,"(2, 18)","(20, 25)",6,86,62,154,4,146,96,246
682,0.18,"(19, 6)","(3, 10)",6,76,60,142,8,46,34,88
683,0.14,"(0, 21)","(19, 5)",9,76,68,153,4,96,67,167
684,0.18,"(24, 24)","(12, 2)",5,146,130,281,10,86,73,169
685,0.04,"(9, 10)","(18, 27)",9,71,58,138,10,76,59,145
686,0.08,"(24, 0)","(29, 10)",16,121,111,248,5,106,96,207
687,0.18,"(18, 3)","(1, 18)",18,106,109,233,7,106,75,188
688,0.08,"(23, 10)","(18, 26)",5,96,72,173,13,76,68,157
689,0.14,"(2, 17)","(16, 25)",9,141,120,270,23,166,155,344
690,0.02,"(28, 15)","(13, 4)",7,126,83,216,4,236,167,407
691,0.08,"(18, 16)","(2, 18)",8,66,45,119,7,86,59,152
692,0.18,"(12, 17)","(17, 0)",5,146,132,283,4,76,67,147
693,0.12,"(2, 4)","(9, 12)",14,91,76,181,6,86,48,140
694,0.06,"(1, 11)","(29, 26)",6,96,70,172,7,86,70,163
695,0.04,"(11, 10)","(17, 1)",5,56,40,101,10,196,146,352
696,0.12,"(6, 20)","(12, 14)",9,71,51,131,13,76,43,132
697,0.08,"(22, 17)","(14, 20)",6,56,34,96,12,76,67,155
698,0.12,"(3, 12)","(22, 1)",9,81,63,153,11,126,84,221
699,0.18,"(18, 7)","(1, 13)",4,56,35,95,4,86,50,140
700,0.02,"(1, 21)","(24, 10)",5,221,156,382,5,246,170,421
701,0.12,"(2, 10)","(21, 13)",6,116,101,223,4,96,74,174
702,0.06,"(0, 19)","(20, 25)",2,91,77,170,5,196,134,335
703,0.02,"(19, 28)","(17, 16)",5,111,83,199,6,136,65,207
704,0.14,"(11, 22)","(18, 6)",14,56,46,116,7,116,89,212
705,0.14,"(23, 27)","(27, 25)",12,41,37,90,7,86,43,136
706,0.1,"(1, 7)","(29, 22)",11,96,80,187,19,56,69,144
707,0.16,"(27, 9)","(25, 7)",6,71,51,128,9,76,53,138
708,0.02,"(16, 6)","(2, 1)",10,251,231,492,4,106,85,195
709,0.2,"(21, 25)","(3, 5)",6,131,116,253,9,106,76,191
710,0.06,"(22, 24)","(16, 0)",4,101,92,197,11,186,120,317
711,0.18,"(17, 16)","(3, 11)",15,71,71,157,17,56,58,131
712,0.1,"(14, 12)","(28, 12)",25,101,100,226,7,66,53,126
713,0.14,"(11, 9)","(24, 21)",18,76,78,172,6,116,90,212
714,0.12,"(23, 10)","(28, 8)",4,56,47,107,6,56,27,89
715,0.06,"(3, 17)","(29, 16)",7,111,88,206,7,96,83,186
716,0.2,"(10, 1)","(3, 9)",8,101,89,198,5,146,141,292
717,0.1,"(8, 25)","(2, 24)",10,61,38,109,7,56,29,92
718,0.08,"(26, 8)","(23, 13)",4,91,60,155,6,36,29,71
719,0.02,"(21, 11)","(6, 12)",5,221,202,428,4,176,78,258
720,0.14,"(18, 0)","(2, 29)",7,76,68,151,5,96,67,168
721,0.18,"(6, 2)","(22, 3)",3,91,83,177,5,96,87,188
722,0.12,"(4, 9)","(0, 2)",4,36,17,57,3,26,14,43
723,0.08,"(0, 23)","(8, 24)",3,61,44,108,2,66,33,101
724,0.02,"(1, 13)","(0, 17)",15,81,53,149,5,86,55,146
725,0.1,"(0, 23)","(23, 25)",2,101,80,183,2,116,72,190
726,0.2,"(25, 12)","(11, 16)",4,51,38,93,6,106,86,198
727,0.18,"(3, 20)","(11, 24)",5,61,41,107,10,66,52,128
728,0.06,"(2, 8)","(15, 10)",4,136,102,242,6,126,87,219
729,0.2,"(17, 25)","(12, 4)",3,121,94,218,4,136,125,265
730,0.12,"(13, 25)","(8, 7)",7,166,146,319,6,146,91,243
731,0.14,"(21, 6)","(1, 26)",6,96,85,187,4,126,90,220
732,0.12,"(26, 4)","(3, 21)",5,91,76,172,7,86,58,151
733,0.14,"(24, 21)","(23, 11)",9,76,64,149,6,86,74,166
734,0.16,"(3, 26)","(27, 0)",5,101,92,198,8,76,62,146
735,0.02,"(16, 4)","(18, 22)",4,166,115,285,3,276,146,425
736,0.14,"(19, 11)","(8, 2)",7,141,117,265,10,46,42,98
737,0.14,"(19, 0)","(12, 3)",4,31,17,52,6,46,23,75
738,0.06,"(6, 24)","(20, 11)",25,91,97,213,3,116,95,214
739,0.18,"(25, 1)","(29, 23)",9,121,111,241,16,86,82,184
740,0.18,"(28, 4)","(10, 21)",4,101,70,175,7,76,68,151
741,0.1,"(7, 16)","(6, 28)",7,136,127,270,9,46,45,100
742,0.14,"(17, 6)","(17, 8)",10,41,29,80,5,46,16,67
743,0.08,"(3, 14)","(11, 21)",8,111,93,212,4,106,59,169
744,0.08,"(2, 20)","(7, 29)",7,41,32,80,3,86,48,137
745,0.08,"(17, 12)","(17, 21)",12,76,73,161,8,86,63,157
746,0.1,"(13, 10)","(13, 15)",7,101,78,186,6,46,41,93
747,0.04,"(15, 6)","(1, 3)",4,76,47,127,10,216,150,376
748,0.1,"(11, 5)","(2, 24)",10,111,95,216,7,86,46,139
749,0.16,"(11, 9)","(11, 25)",5,71,60,136,9,56,30,95
750,0.08,"(6, 5)","(21, 14)",4,86,72,162,4,106,75,185
751,0.16,"(5, 1)","(20, 25)",30,76,91,197,5,76,64,145
752,0.02,"(8, 29)","(11, 4)",10,241,174,425,4,76,58,138
753,0.14,"(7, 18)","(13, 29)",5,121,104,230,12,76,76,164
754,0.2,"(28, 14)","(15, 17)",6,41,28,75,13,86,77,176
755,0.08,"(24, 24)","(1, 19)",4,166,131,301,10,136,93,239
