91,0.12,"(14, 23)","(20, 10)",6,82,108,196,6,47,190,243
92,0.16,"(4, 22)","(3, 7)",4,70,30,104,2,51,412,465
93,0.1,"(5, 18)","(6, 7)",17,82,58,157,37,60,156,253
94,0.16,"(1, 22)","(18, 15)",7,118,191,316,3,86,984,1073
95,0.04,"(10, 15)","(3, 12)",11,127,218,356,10,44,101,155
96,0.18,"(13, 29)","(6, 21)",28,82,86,196,11,47,153,211
97,0.06,"(22, 23)","(3, 5)",5,88,72,165,16,50,224,290
98,0.1,"(5, 6)","(3, 14)",7,73,40,120,7,35,69,111
99,0.02,"(21, 13)","(10, 13)",15,67,42,124,12,59,117,188
100,0.02,"(2, 3)","(9, 29)",10,67,82,159,8,50,183,241
101,0.12,"(7, 25)","(17, 10)",10,76,64,150,4,44,126,174
102,0.16,"(17, 0)","(15, 28)",3,97,144,244,14,41,138,193
103,0.12,"(22, 13)","(15, 23)",2,85,61,148,8,51,125,184
104,0.06,"(13, 12)","(23, 10)",5,106,109,220,14,46,110,170
105,0.12,"(4, 8)","(1, 9)",4,21,5,30,6,49,83,138
106,0.16,"(20, 26)","(23, 27)",4,67,20,91,13,33,35,81
107,0.14,"(2, 26)","(0, 12)",4,61,20,85,7,33,29,69
108,0.1,"(7, 11)","(11, 7)",26,73,77,176,8,61,209,278
109,0.2,"(19, 10)","(25, 22)",10,82,134,226,9,39,116,164
110,0.02,"(0, 28)","(7, 18)",4,157,146,307,4,64,110,178
111,0.02,"(16, 25)","(22, 20)",10,85,82,177,9,51,145,205
112,0.06,"(20, 6)","(11, 29)",5,79,66,150,7,50,130,187
113,0.1,"(27, 9)","(24, 20)",5,70,50,125,22,56,260,338
114,0.02,"(13, 14)","(17, 7)",6,157,212,375,6,71,390,467
115,0.12,"(18, 17)","(16, 19)",17,67,33,117,9,37,46,92
116,0.14,"(7, 26)","(14, 20)",9,88,71,168,13,46,89,148
117,0.06,"(28, 16)","(15, 9)",7,79,89,175,4,45,88,137
118,0.12,"(13, 0)","(24, 18)",8,82,114,204,7,74,711,792
119,0.2,"(4, 8)","(29, 16)",8,91,250,349,3,66,721,790
120,0.06,"(11, 7)","(6, 17)",5,94,83,182,6,76,621,703
121,0.14,"(5, 21)","(9, 8)",7,82,49,138,14,41,86,141
122,0.18,"(7, 7)","(28, 8)",5,91,178,274,7,65,271,343
123,0.08,"(17, 28)","(1, 7)",8,82,80,170,4,47,139,190
124,0.02,"(2, 26)","(25, 15)",4,103,159,266,18,81,291,390
125,0.1,"(16, 0)","(24, 19)",12,97,160,269,13,67,265,345
126,0.04,"(23, 16)","(25, 29)",5,85,115,205,10,31,55,96
127,0.2,"(9, 0)","(8, 18)",7,100,142,249,4,54,235,293
128,0.12,"(2, 8)","(5, 13)",5,64,24,93,7,44,63,114
129,0.14,"(29, 27)","(27, 0)",8,73,56,137,9,38,218,265
130,0.12,"(29, 24)","(24, 10)",8,88,65,161,10,45,86,141
131,0.1,"(1, 8)","(0, 26)",4,70,77,151,10,37,92,139
132,0.1,"(20, 8)","(25, 13)",9,94,70,173,8,35,69,112
133,0.12,"(28, 22)","(2, 0)",5,112,122,239,10,47,106,163
134,0.12,"(29, 27)","(25, 22)",5,21,13,39,15,36,70,121
135,0.02,"(8, 25)","(25, 12)",7,91,90,188,6,51,137,194
136,0.06,"(12, 14)","(22, 0)",4,82,52,138,26,36,144,206
137,0.18,"(27, 28)","(15, 14)",5,82,99,186,8,44,72,124
138,0.06,"(16, 9)","(13, 26)",8,94,116,218,8,59,415,482
139,0.04,"(21, 18)","(8, 2)",3,130,147,280,10,60,244,314
140,0.1,"(16, 21)","(0, 13)",15,67,77,159,11,32,50,93
141,0.08,"(22, 22)","(25, 19)",8,82,85,175,4,43,82,129
142,0.2,"(2, 25)","(25, 27)",7,88,244,339,10,38,113,161
143,0.02,"(18, 17)","(25, 21)",6,130,186,322,6,77,251,334
144,0.2,"(11, 13)","(26, 23)",7,73,65,145,6,35,85,126
145,0.04,"(24, 13)","(22, 21)",7,85,107,199,13,89,295,397
146,0.16,"(10, 18)","(22, 16)",5,103,171,279,5,42,95,142
147,0.04,"(11, 23)","(10, 23)",12,64,18,94,4,33,11,48
148,0.18,"(27, 11)","(14, 29)",8,82,140,230,3,66,692,761
149,0.18,"(18, 7)","(6, 18)",7,73,49,129,3,41,124,168
150,0.2,"(5, 7)","(8, 7)",9,73,54,136,13,36,76,125
151,0.06,"(0, 10)","(17, 21)",6,88,105,199,4,47,83,134
152,0.14,"(19, 1)","(12, 7)",12,73,50,135,6,43,54,103
153,0.06,"(9, 4)","(26, 10)",9,79,63,151,8,57,154,219
154,0.12,"(23, 18)","(10, 27)",6,88,114,208,8,56,327,391
155,0.02,"(29, 18)","(27, 13)",9,61,25,95,6,40,50,96
156,0.18,"(27, 20)","(19, 13)",6,97,206,309,7,33,52,92
157,0.08,"(24, 24)","(15, 18)",5,79,42,126,8,66,301,375
158,0.14,"(19, 3)","(4, 1)",5,64,35,104,10,37,147,194
159,0.16,"(21, 25)","(28, 13)",6,79,88,173,7,42,231,280
160,0.08,"(0, 21)","(5, 16)",8,61,35,104,7,49,81,137
161,0.14,"(9, 1)","(8, 28)",3,88,143,234,7,36,95,138
162,0.14,"(23, 5)","(8, 19)",5,106,123,234,8,53,128,189
163,0.14,"(2, 29)","(10, 24)",20,73,72,165,4,31,37,72
164,0.14,"(15, 28)","(23, 17)",33,64,82,179,8,33,50,91
165,0.04,"(5, 2)","(25, 0)",6,76,123,205,11,34,78,123
166,0.16,"(24, 27)","(9, 23)",8,100,141,249,18,36,93,147
167,0.14,"(23, 17)","(2, 5)",10,73,79,162,8,44,86,138
168,0.18,"(3, 1)","(21, 21)",5,70,95,170,8,53,165,226
169,0.12,"(5, 9)","(16, 26)",7,76,51,134,8,53,142,203
170,0.08,"(26, 0)","(25, 25)",6,88,135,229,4,51,303,358
171,0.06,"(7, 5)","(19, 8)",9,154,235,398,8,54,209,271
172,0.06,"(20, 8)","(11, 8)",13,94,114,221,5,35,40,80
173,0.2,"(24, 20)","(29, 1)",5,70,162,237,8,34,165,207
174,0.12,"(13, 13)","(10, 29)",6,88,200,294,23,40,329,392
175,0.1,"(5, 0)","(15, 0)",4,88,59,151,7,39,71,117
176,0.02,"(29, 10)","(11, 27)",4,82,86,172,2,55,173,230
177,0.14,"(18, 28)","(21, 18)",6,88,53,147,20,40,311,371
178,0.12,"(13, 24)","(6, 15)",7,85,102,194,4,46,145,195
179,0.2,"(28, 1)","(4, 2)",4,109,357,470,10,43,125,178
180,0.18,"(29, 6)","(26, 24)",11,88,151,250,6,40,78,124
181,0.2,"(15, 2)","(15, 4)",8,64,15,87,4,36,22,62
182,0.06,"(12, 24)","(25, 8)",20,97,161,278,11,60,144,215
183,0.08,"(29, 3)","(0, 3)",3,70,97,170,4,41,118,163
184,0.16,"(7, 0)","(28, 14)",5,76,80,161,8,45,166,219
185,0.14,"(15, 21)","(5, 16)",11,73,50,134,8,41,101,150
186,0.08,"(5, 29)","(20, 21)",13,103,163,279,11,49,103,163
187,0.1,"(2, 29)","(25, 1)",4,85,180,269,5,40,82,127
188,0.1,"(6, 22)","(20, 15)",6,64,59,129,8,41,285,334
189,0.18,"(20, 14)","(5, 17)",5,64,38,107,6,35,34,75
190,0.2,"(29, 13)","(19, 4)",6,76,80,162,10,61,621,692
191,0.08,"(23, 4)","(23, 1)",8,67,24,99,5,35,26,66
192,0.08,"(3, 22)","(21, 1)",8,76,68,152,8,49,103,160
193,0.1,"(19, 25)","(0, 17)",4,67,55,126,5,35,52,92
194,0.2,"(19, 14)","(6, 2)",19,139,334,492,6,66,337,409
195,0.2,"(14, 8)","(8, 27)",15,82,78,175,8,37,64,109
196,0.12,"(28, 21)","(17, 26)",2,85,68,155,3,37,58,98
197,0.14,"(23, 20)","(17, 2)",8,73,59,140,6,36,99,141
198,0.08,"(26, 2)","(7, 17)",7,82,93,182,6,61,176,243
199,0.02,"(12, 13)","(1, 20)",10,118,171,299,26,36,62,124
200,0.14,"(15, 8)","(18, 14)",5,100,170,275,6,75,639,720
201,0.16,"(3, 18)","(21, 4)",11,88,203,302,7,48,331,386
202,0.1,"(25, 18)","(4, 27)",6,91,85,182,5,45,144,194
203,0.12,"(12, 20)","(13, 23)",3,67,12,82,5,33,15,53
204,0.16,"(0, 26)","(2, 14)",7,73,34,114,4,31,21,56
205,0.08,"(29, 18)","(18, 21)",4,61,21,86,3,32,22,57
206,0.12,"(16, 27)","(24, 24)",14,70,86,170,5,40,162,207
207,0.2,"(29, 14)","(17, 16)",8,88,85,181,10,35,45,90
208,0.08,"(5, 0)","(29, 1)",2,64,57,123,6,37,138,181
209,0.12,"(13, 16)","(29, 24)",10,82,209,301,7,41,222,270
210,0.2,"(0, 26)","(23, 10)",6,76,173,255,5,40,174,219
211,0.02,"(24, 14)","(24, 28)",4,64,49,117,6,45,81,132
212,0.2,"(15, 23)","(5, 11)",11,106,179,296,7,47,188,242
213,0.08,"(3, 2)","(7, 27)",11,73,102,186,13,34,90,137
214,0.16,"(25, 11)","(17, 23)",7,79,128,214,7,21,23,51
215,0.02,"(19, 21)","(9, 17)",5,82,69,156,4,44,82,130
216,0.06,"(11, 21)","(22, 18)",8,130,274,412,6,33,80,119
217,0.1,"(9, 20)","(4, 6)",40,85,145,270,13,33,37,83
218,0.08,"(26, 3)","(14, 22)",6,115,155,276,5,50,139,194
219,0.08,"(18, 22)","(20, 1)",9,94,152,255,5,39,173,217
220,0.14,"(11, 4)","(16, 24)",11,82,157,250,10,40,157,207
221,0.14,"(13, 20)","(3, 28)",5,82,50,137,9,34,44,87
222,0.2,"(26, 19)","(17, 8)",6,94,82,182,12,35,68,115
223,0.06,"(10, 27)","(4, 9)",3,94,54,151,11,58,209,278
224,0.06,"(5, 13)","(8, 21)",5,79,50,134,8,46,129,183
225,0.12,"(28, 21)","(3, 23)",9,103,158,270,17,42,97,156
226,0.08,"(27, 28)","(19, 0)",4,76,86,166,8,53,137,198
227,0.12,"(5, 8)","(18, 27)",4,88,88,180,6,69,371,446
228,0.04,"(27, 22)","(25, 17)",10,79,59,148,6,53,175,234
229,0.08,"(26, 8)","(27, 29)",30,94,119,243,4,36,184,224
230,0.06,"(20, 24)","(18, 5)",3,139,233,375,5,50,117,172
231,0.02,"(6, 9)","(3, 2)",12,109,81,202,10,41,71,122
232,0.04,"(14, 27)","(11, 23)",4,79,36,119,11,31,26,68
233,0.02,"(11, 28)","(13, 5)",5,79,65,149,8,45,154,207
234,0.02,"(28, 28)","(9, 24)",8,82,84,174,9,61,195,265
235,0.06,"(0, 0)","(10, 20)",17,100,118,235,6,67,218,291
236,0.12,"(6, 10)","(10, 17)",7,82,69,158,6,46,133,185
237,0.2,"(21, 10)","(16, 24)",5,121,366,492,5,55,310,370
238,0.2,"(12, 16)","(4, 12)",11,67,37,115,8,41,103,152
239,0.16,"(1, 18)","(19, 14)",2,73,55,130,6,53,535,594
240,0.1,"(4, 21)","(3, 3)",11,61,38,110,4,31,30,65
241,0.02,"(2, 27)","(12, 20)",9,130,162,301,10,68,309,387
242,0.14,"(26, 22)","(16, 2)",9,79,73,161,5,79,447,531
243,0.18,"(26, 29)","(28, 27)",3,76,37,116,11,42,51,104
244,0.08,"(26, 24)","(27, 19)",7,82,57,146,10,39,67,116
245,0.02,"(19, 7)","(11, 25)",6,73,48,127,12,134,573,719
246,0.1,"(26, 29)","(19, 19)",6,85,52,143,5,44,91,140
247,0.2,"(16, 22)","(11, 9)",4,64,56,124,5,42,94,141
248,0.14,"(29, 12)","(2, 3)",2,76,66,144,18,41,129,188
249,0.16,"(28, 9)","(12, 19)",6,79,107,192,7,40,110,157
250,0.04,"(22, 29)","(8, 10)",4,118,137,259,4,49,101,154
251,0.12,"(13, 29)","(1, 29)",13,73,70,156,5,54,818,877
252,0.08,"(5, 16)","(9, 0)",12,73,72,157,4,51,95,150
253,0.08,"(20, 11)","(22, 27)",6,85,80,171,4,55,213,272
254,0.14,"(21, 5)","(11, 0)",4,76,59,139,4,31,27,62
255,0.16,"(0, 0)","(0, 29)",5,67,163,235,7,69,1161,1237
256,0.02,"(17, 3)","(8, 20)",23,85,75,183,6,80,588,674
257,0.02,"(24, 25)","(8, 12)",35,181,341,557,9,75,335,419
258,0.06,"(0, 8)","(27, 16)",3,88,102,193,5,37,105,147
259,0.16,"(3, 1)","(5, 2)",8,70,24,102,8,32,18,58
260,0.1,"(19, 20)","(4, 20)",7,85,87,179,11,41,55,107
261,0.06,"(2, 0)","(12, 13)",9,133,173,315,7,68,254,329
262,0.04,"(1, 9)","(8, 11)",5,142,296,443,9,43,61,113
263,0.2,"(8, 24)","(4, 15)",20,76,119,215,19,47,212,278
264,0.1,"(6, 7)","(22, 22)",12,109,225,346,5,49,264,318
265,0.2,"(0, 5)","(10, 26)",7,85,127,219,10,43,356,409
266,0.16,"(26, 29)","(19, 26)",8,64,24,96,15,35,45,95
267,0.2,"(3, 0)","(8, 21)",3,94,84,181,20,40,127,187
268,0.14,"(26, 21)","(25, 14)",4,73,41,118,30,37,71,138
269,0.06,"(13, 9)","(15, 25)",14,97,80,191,17,73,321,411
270,0.1,"(15, 15)","(23, 16)",5,85,109,199,9,48,206,263
271,0.06,"(0, 8)","(24, 23)",6,130,196,332,3,52,99,154
272,0.16,"(24, 20)","(10, 12)",7,85,106,198,14,34,44,92
273,0.02,"(7, 18)","(15, 8)",7,127,128,262,4,82,265,351
274,0.14,"(23, 19)","(0, 24)",3,94,167,264,4,39,290,333
275,0.16,"(27, 20)","(9, 1)",10,79,95,184,4,34,143,181
276,0.02,"(6, 6)","(6, 10)",14,127,188,329,7,46,88,141
277,0.1,"(9, 1)","(15, 8)",8,118,216,342,8,40,94,142
278,0.02,"(10, 15)","(14, 20)",18,109,176,303,5,83,293,381
279,0.12,"(17, 8)","(24, 19)",16,91,127,234,12,64,252,328
280,0.16,"(1, 14)","(9, 28)",4,79,83,166,7,45,156,208
281,0.18,"(0, 27)","(25, 15)",2,79,207,288,13,57,288,358
282,0.08,"(15, 10)","(17, 28)",6,106,92,204,19,37,89,145
283,0.1,"(16, 0)","(25, 13)",3,82,88,173,3,49,132,184
284,0.1,"(12, 8)","(1, 19)",12,76,60,148,11,49,255,315
285,0.1,"(25, 2)","(8, 28)",5,97,140,242,7,44,202,253
286,0.08,"(16, 15)","(29, 28)",4,70,152,226,6,70,253,329
287,0.2,"(0, 19)","(29, 11)",10,85,234,329,20,35,134,189
288,0.06,"(8, 5)","(22, 27)",5,112,138,255,8,40,59,107
289,0.18,"(29, 23)","(22, 17)",9,88,95,192,6,32,28,66
290,0.06,"(3, 29)","(9, 9)",12,79,58,149,6,69,260,335
291,0.1,"(23, 19)","(9, 10)",9,73,60,142,3,38,65,106
292,0.1,"(13, 20)","(7, 27)",5,79,51,135,6,55,123,184
293,0.14,"(28, 3)","(3, 12)",4,76,90,170,7,48,255,310
294,0.16,"(8, 26)","(13, 2)",22,70,77,169,8,43,175,226
295,0.02,"(24, 27)","(8, 6)",7,124,265,396,4,109,510,623
296,0.08,"(3, 4)","(23, 6)",9,73,94,176,12,42,116,170
297,0.08,"(9, 20)","(19, 2)",6,85,79,170,6,46,109,161
298,0.12,"(18, 26)","(27, 16)",6,85,98,189,10,57,466,533
299,0.14,"(14, 1)","(23, 22)",10,127,233,370,4,87,1067,1158
300,0.18,"(14, 3)","(4, 8)",11,61,33,105,10,57,269,336
301,0.2,"(8, 21)","(17, 13)",5,91,89,185,3,39,61,103
302,0.12,"(16, 23)","(19, 4)",4,73,69,146,6,64,293,363
303,0.08,"(5, 12)","(5, 17)",4,79,43,126,12,33,43,88
304,0.12,"(7, 6)","(15, 9)",9,64,56,129,6,43,104,153
305,0.16,"(29, 5)","(11, 11)",4,79,73,156,5,52,411,468
306,0.2,"(14, 0)","(6, 18)",3,85,68,156,7,44,96,147
307,0.14,"(20, 11)","(0, 13)",4,76,42,122,11,57,172,240
308,0.18,"(22, 14)","(7, 20)",8,67,48,123,14,70,1103,1187
309,0.16,"(12, 13)","(16, 19)",7,100,172,279,17,39,285,341
310,0.2,"(17, 11)","(21, 13)",5,73,110,188,8,36,86,130
311,0.18,"(27, 17)","(19, 24)",5,82,83,170,5,39,71,115
312,0.18,"(17, 7)","(12, 19)",6,82,76,164,5,37,57,99
313,0.02,"(15, 26)","(20, 14)",8,115,223,346,14,48,144,206
314,0.06,"(16, 15)","(11, 7)",5,76,91,172,5,31,33,69
315,0.2,"(13, 25)","(9, 22)",3,73,32,108,2,41,51,94
316,0.06,"(27, 21)","(5, 7)",12,115,184,311,10,38,246,294
317,0.16,"(9, 21)","(25, 14)",5,79,86,170,9,36,59,104
318,0.06,"(3, 13)","(17, 22)",11,76,69,156,16,68,357,441
319,0.02,"(29, 1)","(4, 20)",5,169,480,654,7,52,146,205
320,0.02,"(28, 3)","(6, 18)",9,196,382,587,26,60,158,244
321,0.06,"(9, 29)","(15, 6)",14,100,133,247,5,72,230,307
322,0.1,"(29, 3)","(22, 29)",5,82,112,199,6,58,257,321
323,0.12,"(8, 21)","(2, 1)",11,73,141,225,8,38,152,198
324,0.2,"(2, 21)","(29, 5)",8,79,98,185,5,47,397,449
325,0.12,"(10, 12)","(12, 18)",6,70,62,138,5,48,111,164
326,0.2,"(14, 8)","(12, 17)",19,61,60,140,20,42,188,250
327,0.2,"(12, 26)","(15, 24)",11,88,100,199,7,41,66,114
328,0.14,"(10, 19)","(8, 5)",5,73,62,140,7,47,150,204
329,0.18,"(19, 0)","(25, 23)",17,112,242,371,5,56,242,303
330,0.06,"(27, 24)","(19, 17)",11,73,47,131,11,31,37,79
331,0.16,"(16, 24)","(8, 7)",12,67,56,135,7,58,281,346
332,0.2,"(1, 19)","(24, 16)",5,85,75,165,3,59,758,820
333,0.2,"(25, 6)","(6, 28)",4,88,106,198,7,42,177,226
334,0.04,"(7, 14)","(25, 0)",7,133,334,474,11,47,351,409
335,0.02,"(22, 19)","(9, 17)",11,94,100,205,9,43,67,119
336,0.08,"(18, 6)","(7, 29)",5,79,101,185,11,32,61,104
337,0.12,"(27, 23)","(4, 22)",10,88,69,167,5,59,232,296
338,0.12,"(1, 0)","(23, 18)",8,73,132,213,19,49,219,287
339,0.06,"(16, 16)","(9, 19)",4,82,101,187,3,47,126,176
340,0.2,"(5, 19)","(25, 14)",5,76,64,145,5,42,93,140
341,0.2,"(21, 14)","(6, 26)",11,82,72,165,9,49,593,651
342,0.04,"(14, 23)","(11, 6)",7,124,304,435,10,45,80,135
343,0.2,"(17, 17)","(28, 23)",6,94,143,243,14,42,427,483
344,0.2,"(29, 16)","(21, 1)",9,64,48,121,9,67,913,989
345,0.08,"(1, 0)","(6, 27)",18,73,125,216,7,52,107,166
346,0.06,"(3, 21)","(22, 20)",4,70,56,130,13,66,200,279
347,0.2,"(14, 7)","(29, 0)",5,94,100,199,6,31,57,94
348,0.08,"(18, 2)","(0, 4)",11,70,43,124,10,31,41,82
349,0.04,"(3, 10)","(13, 25)",9,103,73,185,9,65,306,380
350,0.16,"(28, 0)","(9, 26)",7,85,157,249,3,48,613,664
351,0.06,"(0, 11)","(22, 18)",23,76,102,201,15,44,88,147
352,0.16,"(1, 26)","(0, 27)",5,21,6,32,10,31,15,56
353,0.08,"(27, 26)","(26, 23)",9,61,11,81,9,52,70,131
354,0.02,"(8, 0)","(15, 24)",10,85,83,178,4,59,208,271
355,0.2,"(2, 13)","(5, 12)",10,67,26,103,8,34,44,86
356,0.08,"(8, 1)","(16, 22)",12,94,126,232,6,68,254,328
357,0.2,"(10, 18)","(3, 12)",15,64,61,140,7,33,36,76
358,0.12,"(10, 26)","(21, 22)",7,70,72,149,6,43,104,153
359,0.04,"(15, 17)","(17, 23)",14,121,166,301,3,33,26,62
360,0.04,"(27, 14)","(29, 1)",27,70,117,214,5,33,52,90
361,0.02,"(9, 24)","(16, 8)",18,67,88,173,22,56,156,234
362,0.2,"(29, 6)","(8, 10)",6,82,83,171,3,43,117,163
363,0.14,"(14, 26)","(17, 26)",14,64,42,120,12,48,185,245
364,0.2,"(29, 21)","(13, 3)",6,91,156,253,8,42,161,211
365,0.14,"(15, 24)","(12, 17)",5,61,37,103,8,31,36,75
366,0.08,"(8, 14)","(15, 8)",6,82,93,181,2,41,63,106
367,0.02,"(7, 23)","(2, 21)",10,82,44,136,10,37,28,75
368,0.18,"(1, 26)","(22, 3)",4,91,205,300,13,42,171,226
369,0.06,"(29, 6)","(27, 15)",7,76,60,143,4,53,192,249
370,0.04,"(11, 0)","(13, 7)",5,115,142,262,10,54,156,220
371,0.04,"(8, 11)","(17, 23)",6,103,95,204,8,48,141,197
372,0.02,"(22, 8)","(13, 12)",5,79,38,122,6,41,53,100
373,0.08,"(13, 17)","(12, 23)",5,67,33,105,6,33,31,70
374,0.14,"(27, 1)","(28, 20)",8,85,126,219,7,52,140,199
375,0.16,"(10, 29)","(9, 12)",8,91,87,186,5,76,562,643
376,0.14,"(2, 18)","(17, 9)",8,73,46,127,6,73,372,451
377,0.12,"(14, 26)","(11, 8)",3,67,79,149,12,44,86,142
