78,0.04,"(18, 24)","(13, 22)",5,6,14,25,28,34,37,99
79,0.16,"(8, 11)","(9, 0)",5,26,47,78,18,52,170,240
80,0.18,"(28, 26)","(14, 4)",5,46,203,254,18,58,192,268
81,0.16,"(19, 7)","(13, 3)",9,51,87,147,3,55,125,183
82,0.18,"(11, 27)","(24, 16)",10,56,169,235,8,70,315,393
83,0.02,"(27, 26)","(22, 26)",10,91,84,185,12,37,23,72
84,0.02,"(21, 17)","(9, 16)",8,141,181,330,3,124,215,342
85,0.02,"(28, 19)","(23, 6)",8,221,453,682,3,79,114,196
86,0.14,"(9, 23)","(10, 11)",8,61,139,208,3,73,184,260
87,0.04,"(29, 11)","(23, 14)",12,86,221,319,8,43,26,77
88,0.12,"(13, 10)","(28, 9)",8,56,177,241,4,46,102,152
89,0.1,"(19, 3)","(0, 10)",5,41,76,122,6,88,181,275
90,0.16,"(26, 9)","(23, 23)",6,51,89,146,3,82,217,302
91,0.18,"(26, 13)","(7, 3)",4,21,99,124,3,67,318,388
92,0.1,"(12, 13)","(8, 13)",5,46,51,102,8,37,30,75
93,0.04,"(9, 14)","(0, 22)",9,71,142,222,14,67,90,171
94,0.2,"(28, 10)","(27, 14)",10,31,72,113,10,43,51,104
95,0.12,"(7, 18)","(12, 16)",6,31,44,81,12,61,71,144
96,0.12,"(17, 26)","(23, 14)",10,86,342,438,5,61,136,202
97,0.12,"(7, 28)","(12, 6)",5,76,161,242,9,70,101,180
98,0.02,"(4, 0)","(13, 20)",12,161,286,459,9,118,221,348
99,0.02,"(14, 14)","(14, 22)",23,71,134,228,7,94,194,295
100,0.1,"(7, 9)","(28, 22)",4,26,83,113,4,79,193,276
101,0.1,"(3, 11)","(16, 9)",6,71,232,309,17,55,206,278
102,0.04,"(6, 11)","(15, 21)",11,71,136,218,14,76,104,194
103,0.06,"(14, 20)","(10, 19)",3,81,179,263,6,55,30,91
104,0.18,"(6, 8)","(18, 14)",7,61,211,279,5,76,236,317
105,0.04,"(11, 12)","(15, 7)",8,26,66,100,7,76,102,185
106,0.02,"(4, 15)","(21, 6)",3,81,280,364,9,73,147,229
107,0.02,"(0, 27)","(19, 25)",6,106,151,263,27,43,96,166
108,0.14,"(8, 25)","(25, 8)",17,76,204,297,4,64,142,210
109,0.04,"(10, 23)","(10, 18)",11,51,67,129,27,103,242,372
110,0.08,"(28, 28)","(6, 15)",8,66,156,230,4,85,197,286
111,0.18,"(12, 1)","(7, 24)",3,66,228,297,5,61,211,277
112,0.04,"(1, 1)","(13, 2)",8,86,103,197,11,46,55,112
113,0.16,"(28, 2)","(13, 4)",4,51,256,311,5,103,256,364
114,0.2,"(2, 13)","(16, 14)",5,61,271,337,6,43,104,153
115,0.1,"(19, 14)","(4, 9)",4,76,108,188,5,58,75,138
116,0.12,"(12, 14)","(29, 3)",11,21,98,130,6,91,333,430
117,0.08,"(25, 23)","(7, 13)",6,61,85,152,7,58,127,192
118,0.14,"(14, 1)","(26, 3)",8,36,161,205,8,70,181,259
119,0.14,"(14, 19)","(8, 3)",8,66,209,283,16,55,314,385
120,0.12,"(1, 5)","(3, 23)",17,61,225,303,20,67,115,202
121,0.02,"(29, 28)","(16, 19)",4,71,85,160,8,115,250,373
122,0.2,"(13, 16)","(14, 25)",5,36,68,109,6,61,131,198
123,0.02,"(11, 20)","(3, 24)",10,61,63,134,8,82,234,324
124,0.1,"(8, 22)","(2, 2)",5,41,122,168,8,58,85,151
125,0.1,"(18, 27)","(0, 8)",7,66,198,271,5,73,124,202
126,0.14,"(21, 22)","(2, 11)",7,21,77,105,7,46,55,108
127,0.1,"(9, 25)","(20, 11)",8,71,235,314,3,79,216,298
128,0.04,"(8, 17)","(26, 5)",4,51,98,153,15,133,300,448
129,0.2,"(23, 26)","(19, 25)",10,11,24,45,5,52,86,143
130,0.04,"(17, 21)","(7, 4)",6,76,137,219,5,82,88,175
131,0.04,"(26, 19)","(4, 19)",6,41,69,116,6,124,255,385
132,0.06,"(14, 8)","(25, 27)",9,76,129,214,5,67,119,191
133,0.2,"(4, 20)","(23, 6)",8,76,265,349,5,67,194,266
134,0.06,"(10, 16)","(10, 6)",8,66,134,208,8,52,48,108
135,0.14,"(4, 23)","(5, 24)",11,61,78,150,39,37,47,123
136,0.06,"(12, 1)","(0, 8)",4,11,21,36,13,61,98,172
137,0.14,"(6, 11)","(6, 6)",7,36,59,102,8,43,33,84
138,0.14,"(6, 12)","(28, 12)",6,46,86,138,3,64,168,235
139,0.06,"(23, 22)","(5, 10)",12,81,195,288,11,76,168,255
140,0.08,"(9, 29)","(27, 12)",3,51,264,318,11,55,165,231
141,0.14,"(5, 19)","(18, 6)",8,76,288,372,4,73,125,202
142,0.08,"(14, 3)","(4, 0)",4,56,113,173,7,49,53,109
143,0.1,"(17, 16)","(1, 0)",9,81,139,229,9,73,151,233
144,0.1,"(16, 27)","(0, 10)",3,61,145,209,7,40,43,90
145,0.02,"(25, 19)","(28, 9)",13,81,240,334,3,160,168,331
146,0.06,"(20, 10)","(28, 29)",11,86,291,388,9,88,192,289
147,0.08,"(3, 19)","(18, 22)",5,71,233,309,8,73,186,267
148,0.2,"(24, 6)","(21, 7)",6,6,7,19,7,34,25,66
149,0.12,"(5, 9)","(1, 21)",5,41,170,216,8,61,92,161
150,0.06,"(15, 26)","(22, 6)",9,56,137,202,9,94,172,275
151,0.14,"(29, 20)","(4, 15)",6,51,144,201,6,67,107,180
152,0.08,"(23, 17)","(5, 0)",11,36,87,134,7,37,83,127
153,0.04,"(24, 15)","(9, 14)",16,96,141,253,9,82,217,308
154,0.02,"(17, 16)","(12, 0)",12,201,208,421,6,67,129,202
155,0.04,"(2, 2)","(5, 12)",12,51,93,156,16,97,107,220
156,0.16,"(16, 7)","(5, 23)",6,71,118,195,10,58,173,241
157,0.2,"(9, 14)","(8, 26)",10,41,207,258,7,67,198,272
158,0.02,"(4, 23)","(29, 8)",6,86,280,372,5,166,423,594
159,0.12,"(27, 0)","(22, 10)",5,66,113,184,5,67,223,295
160,0.02,"(10, 16)","(16, 20)",4,141,79,224,12,133,247,392
161,0.12,"(0, 13)","(7, 18)",9,56,92,157,24,46,121,191
162,0.12,"(7, 24)","(26, 7)",5,86,202,293,15,55,107,177
163,0.2,"(14, 0)","(7, 29)",16,46,249,311,14,76,342,432
164,0.18,"(0, 12)","(15, 4)",2,46,127,175,2,52,134,188
165,0.04,"(0, 3)","(29, 15)",9,61,123,193,12,67,107,186
166,0.04,"(13, 21)","(27, 3)",5,51,137,193,7,49,79,135
167,0.18,"(21, 22)","(6, 3)",10,36,82,128,8,52,87,147
168,0.18,"(15, 3)","(19, 23)",16,76,256,348,5,58,96,159
169,0.14,"(22, 28)","(20, 29)",12,26,25,63,6,49,43,98
170,0.1,"(27, 16)","(25, 1)",26,61,168,255,12,55,102,169
171,0.2,"(23, 13)","(1, 27)",5,31,55,91,14,40,64,118
172,0.06,"(18, 4)","(10, 10)",8,26,72,106,10,61,98,169
173,0.14,"(11, 1)","(7, 13)",6,71,296,373,6,55,46,107
174,0.14,"(13, 21)","(5, 10)",6,81,143,230,8,61,57,126
175,0.08,"(5, 11)","(7, 21)",6,66,105,177,4,34,34,72
176,0.1,"(17, 16)","(25, 7)",4,86,283,373,4,76,219,299
177,0.08,"(27, 24)","(1, 22)",6,56,155,217,3,46,84,133
178,0.18,"(16, 8)","(13, 1)",7,36,183,226,5,55,102,162
179,0.04,"(22, 18)","(18, 18)",15,21,27,63,12,97,168,277
180,0.02,"(16, 22)","(27, 0)",12,36,63,111,6,169,450,625
181,0.14,"(18, 7)","(3, 7)",10,66,322,398,15,40,52,107
182,0.08,"(27, 7)","(11, 11)",4,51,71,126,4,79,105,188
183,0.16,"(5, 19)","(4, 28)",5,26,37,68,13,43,48,104
184,0.16,"(17, 19)","(27, 21)",10,36,54,100,10,82,170,262
185,0.1,"(20, 25)","(3, 10)",5,36,97,138,9,64,237,310
186,0.14,"(17, 20)","(14, 2)",9,46,245,300,5,67,120,192
187,0.12,"(16, 10)","(19, 26)",8,81,131,220,5,76,132,213
188,0.14,"(15, 9)","(6, 14)",7,36,67,110,7,52,47,106
189,0.1,"(29, 12)","(15, 7)",5,36,178,219,14,43,53,110
190,0.16,"(21, 27)","(15, 25)",10,81,227,318,8,34,12,54
191,0.06,"(22, 20)","(18, 11)",6,61,131,198,6,103,182,291
192,0.18,"(5, 10)","(19, 21)",6,51,196,253,5,73,235,313
193,0.04,"(0, 1)","(18, 12)",3,141,308,452,6,55,144,205
194,0.1,"(3, 18)","(0, 19)",9,6,15,30,12,31,16,59
195,0.1,"(16, 2)","(25, 24)",6,36,120,162,10,64,90,164
196,0.08,"(25, 6)","(3, 28)",6,26,56,88,6,70,92,168
197,0.14,"(19, 29)","(28, 3)",48,36,185,269,7,43,102,152
198,0.1,"(21, 6)","(27, 10)",9,81,226,316,12,55,92,159
199,0.02,"(29, 15)","(14, 3)",7,51,130,188,6,139,147,292
200,0.04,"(12, 14)","(4, 8)",5,106,227,338,6,52,40,98
201,0.1,"(27, 0)","(0, 21)",15,36,105,156,8,64,103,175
202,0.12,"(17, 25)","(16, 27)",6,51,94,151,4,49,75,128
203,0.2,"(23, 21)","(21, 10)",4,91,315,410,7,40,63,110
204,0.04,"(13, 19)","(25, 1)",20,36,97,153,10,118,209,337
205,0.06,"(27, 24)","(11, 24)",13,36,46,95,21,142,518,681
206,0.08,"(1, 23)","(23, 21)",3,41,114,158,8,76,239,323
207,0.02,"(15, 1)","(9, 2)",12,146,138,296,5,127,142,274
208,0.2,"(4, 28)","(16, 16)",4,66,224,294,2,115,759,876
209,0.14,"(29, 18)","(10, 25)",5,31,117,153,7,49,91,147
210,0.14,"(4, 17)","(9, 8)",4,66,374,444,5,67,98,170
211,0.04,"(29, 25)","(14, 11)",6,46,98,150,3,64,96,163
212,0.16,"(5, 22)","(7, 12)",28,76,328,432,16,64,83,163
213,0.18,"(29, 26)","(12, 22)",4,56,191,251,4,85,433,522
214,0.12,"(17, 3)","(10, 8)",9,51,64,124,4,46,21,71
215,0.04,"(2, 13)","(27, 11)",6,136,277,419,6,64,119,189
216,0.06,"(24, 1)","(18, 22)",4,46,114,164,11,46,164,221
217,0.1,"(13, 9)","(8, 21)",5,61,154,220,6,40,102,148
218,0.1,"(15, 20)","(25, 3)",6,26,86,118,9,64,238,311
219,0.06,"(29, 7)","(13, 2)",12,31,70,113,42,67,140,249
220,0.06,"(3, 11)","(8, 9)",5,81,142,228,9,61,99,169
221,0.14,"(4, 23)","(27, 3)",2,26,76,104,6,55,72,133
222,0.04,"(3, 11)","(14, 22)",10,66,150,226,6,103,148,257
223,0.06,"(27, 26)","(15, 15)",4,81,231,316,4,88,198,290
224,0.06,"(26, 24)","(3, 24)",10,31,101,142,8,43,51,102
225,0.12,"(23, 20)","(8, 16)",8,41,120,169,10,67,126,203
226,0.06,"(11, 5)","(6, 23)",8,31,107,146,4,46,47,97
227,0.2,"(21, 9)","(24, 20)",62,56,232,350,22,43,87,152
228,0.08,"(1, 1)","(29, 2)",5,31,111,147,17,52,119,188
229,0.1,"(24, 27)","(15, 10)",7,56,198,261,5,79,175,259
230,0.08,"(6, 14)","(21, 11)",12,76,149,237,14,67,130,211
231,0.18,"(14, 26)","(4, 22)",5,121,482,608,4,52,48,104
232,0.14,"(8, 22)","(10, 22)",4,21,28,53,4,37,25,66
233,0.02,"(10, 6)","(3, 7)",6,86,102,194,19,43,34,96
234,0.14,"(26, 21)","(16, 12)",6,141,454,601,5,64,168,237
235,0.06,"(9, 28)","(23, 8)",10,81,183,274,5,103,277,385
236,0.12,"(19, 12)","(21, 14)",10,6,11,27,11,58,53,122
237,0.2,"(19, 13)","(9, 24)",7,66,259,332,7,58,235,300
238,0.2,"(9, 4)","(1, 26)",7,26,109,142,6,52,139,197
239,0.06,"(21, 8)","(0, 17)",15,41,91,147,9,43,53,105
240,0.2,"(18, 27)","(20, 8)",3,61,152,216,4,64,168,236
241,0.1,"(17, 19)","(29, 9)",12,76,221,309,5,64,160,229
242,0.16,"(11, 25)","(24, 15)",16,51,160,227,5,79,240,324
243,0.18,"(2, 21)","(24, 29)",19,16,117,152,9,82,332,423
244,0.14,"(17, 20)","(27, 17)",26,86,238,350,6,58,96,160
245,0.04,"(13, 24)","(1, 13)",7,41,160,208,6,55,51,112
246,0.2,"(13, 4)","(5, 15)",13,51,305,369,8,43,144,195
247,0.14,"(2, 12)","(16, 11)",6,66,220,292,4,40,72,116
248,0.02,"(8, 0)","(12, 28)",7,96,219,322,4,61,128,193
249,0.04,"(28, 8)","(4, 7)",6,136,306,448,4,100,277,381
250,0.14,"(29, 14)","(5, 6)",5,71,288,364,9,82,239,330
251,0.14,"(6, 6)","(11, 25)",5,51,145,201,5,76,150,231
252,0.06,"(25, 12)","(12, 0)",7,41,131,179,16,40,149,205
253,0.08,"(4, 26)","(24, 4)",18,41,106,165,7,64,85,156
254,0.14,"(16, 2)","(21, 14)",10,46,123,179,13,73,125,211
255,0.14,"(2, 10)","(4, 1)",3,46,216,265,5,61,80,146
256,0.02,"(9, 4)","(13, 3)",12,36,28,76,4,100,192,296
257,0.06,"(14, 1)","(13, 28)",9,46,122,177,7,76,229,312
258,0.1,"(28, 29)","(26, 5)",8,41,145,194,14,70,223,307
259,0.2,"(6, 21)","(7, 26)",22,31,59,112,4,61,66,131
260,0.06,"(4, 5)","(21, 15)",4,71,203,278,5,121,246,372
261,0.12,"(1, 28)","(3, 4)",3,36,117,156,3,43,46,92
262,0.16,"(3, 17)","(13, 29)",5,36,114,155,5,49,98,152
263,0.2,"(17, 16)","(5, 7)",5,61,133,199,10,61,245,316
264,0.12,"(1, 4)","(20, 21)",5,81,233,319,6,79,219,304
265,0.2,"(13, 20)","(0, 18)",6,86,340,432,6,34,24,64
266,0.1,"(14, 27)","(1, 13)",4,66,140,210,4,37,34,75
267,0.06,"(1, 20)","(12, 13)",5,71,214,290,12,46,59,117
268,0.04,"(25, 22)","(13, 21)",8,46,116,170,9,43,33,85
269,0.04,"(6, 21)","(22, 29)",5,91,110,206,9,52,103,164
270,0.2,"(24, 15)","(0, 28)",10,6,48,64,7,43,89,139
271,0.16,"(15, 6)","(9, 10)",3,71,287,361,10,43,28,81
272,0.16,"(27, 17)","(20, 22)",12,36,42,90,4,73,204,281
273,0.2,"(19, 18)","(22, 23)",11,31,85,127,12,67,99,178
274,0.16,"(20, 4)","(8, 20)",13,61,107,181,5,79,176,260
275,0.08,"(2, 1)","(9, 9)",3,31,40,74,6,49,90,145
276,0.1,"(28, 1)","(6, 15)",6,91,328,425,6,79,198,283
277,0.06,"(25, 3)","(6, 20)",32,81,187,300,9,76,218,303
278,0.12,"(21, 4)","(5, 29)",13,71,170,254,10,67,234,311
279,0.16,"(9, 12)","(12, 14)",12,21,22,55,6,43,22,71
280,0.2,"(6, 24)","(10, 15)",8,76,375,459,5,52,93,150
281,0.1,"(29, 13)","(7, 20)",17,71,167,255,9,34,62,105
282,0.12,"(16, 23)","(3, 11)",19,36,164,219,10,76,229,315
283,0.12,"(7, 18)","(18, 18)",4,61,82,147,4,82,198,284
284,0.08,"(14, 18)","(18, 0)",27,51,165,243,11,70,106,187
285,0.2,"(21, 9)","(27, 8)",4,36,46,86,6,40,30,76
286,0.02,"(0, 11)","(26, 16)",12,126,275,413,10,121,200,331
287,0.08,"(8, 12)","(17, 2)",13,36,73,122,5,55,133,193
288,0.12,"(23, 11)","(2, 21)",9,46,137,192,22,58,124,204
289,0.04,"(28, 7)","(6, 28)",12,16,72,100,4,67,168,239
290,0.14,"(10, 14)","(10, 22)",23,31,96,150,6,43,60,109
291,0.12,"(2, 14)","(8, 9)",4,36,61,101,13,46,98,157
292,0.2,"(10, 25)","(24, 22)",4,116,565,685,5,70,183,258
293,0.06,"(19, 17)","(11, 27)",9,56,142,207,6,127,193,326
294,0.04,"(4, 12)","(7, 11)",7,66,53,126,11,49,38,98
295,0.02,"(15, 2)","(3, 5)",9,66,160,235,7,103,99,209
296,0.08,"(18, 3)","(25, 5)",14,46,85,145,7,88,195,290
297,0.14,"(22, 21)","(12, 5)",12,61,235,308,4,97,222,323
298,0.06,"(13, 5)","(11, 5)",5,61,74,140,7,55,72,134
299,0.16,"(27, 0)","(13, 17)",3,96,345,444,7,49,179,235
300,0.12,"(4, 1)","(13, 8)",9,51,220,280,6,64,76,146
301,0.02,"(3, 23)","(26, 17)",10,191,351,552,6,148,475,629
302,0.14,"(5, 14)","(10, 9)",4,31,43,78,5,43,51,99
303,0.12,"(13, 29)","(14, 19)",4,106,179,289,4,34,38,76
304,0.2,"(8, 12)","(27, 3)",6,36,102,144,8,79,358,445
305,0.1,"(13, 1)","(15, 29)",7,26,78,111,5,67,138,210
306,0.16,"(4, 24)","(2, 9)",7,51,89,147,6,64,186,256
307,0.2,"(21, 7)","(5, 29)",23,41,107,171,3,91,308,402
308,0.16,"(29, 8)","(4, 12)",13,66,236,315,7,55,86,148
309,0.18,"(10, 21)","(11, 7)",9,56,268,333,7,52,96,155
310,0.16,"(16, 9)","(9, 21)",5,36,230,271,5,58,259,322
311,0.1,"(29, 1)","(21, 21)",7,91,195,293,5,61,141,207
312,0.02,"(12, 15)","(14, 1)",17,26,73,116,9,79,234,322
313,0.08,"(7, 26)","(22, 14)",10,66,173,249,5,61,158,224
314,0.18,"(19, 13)","(17, 21)",9,31,81,121,9,43,41,93
315,0.16,"(19, 16)","(29, 21)",6,41,187,234,13,67,151,231
316,0.18,"(19, 7)","(18, 10)",12,41,28,81,5,61,56,122
317,0.06,"(7, 26)","(3, 3)",13,71,217,301,28,46,77,151
318,0.08,"(29, 26)","(29, 13)",6,41,48,95,21,88,395,504
319,0.2,"(2, 1)","(12, 1)",6,31,58,95,9,79,316,404
320,0.14,"(17, 3)","(26, 18)",11,41,138,190,5,70,107,182
321,0.04,"(18, 23)","(29, 29)",19,101,305,425,4,97,261,362
322,0.08,"(29, 21)","(20, 4)",8,61,125,194,4,73,173,250
323,0.16,"(22, 22)","(11, 17)",10,46,214,270,5,55,69,129
324,0.04,"(25, 19)","(11, 11)",7,71,120,198,4,109,326,439
325,0.04,"(14, 16)","(9, 19)",8,181,295,484,9,55,50,114
326,0.08,"(0, 2)","(0, 4)",9,21,16,46,11,49,28,88
327,0.1,"(22, 6)","(25, 16)",20,71,184,275,9,73,129,211
328,0.2,"(4, 1)","(16, 25)",5,61,225,291,6,61,211,278
329,0.12,"(16, 14)","(21, 19)",8,36,42,86,9,94,146,249
330,0.04,"(1, 12)","(21, 2)",10,61,148,219,5,106,290,401
331,0.14,"(18, 18)","(5, 5)",8,21,104,133,9,76,198,283
332,0.04,"(29, 20)","(24, 27)",9,101,130,240,7,70,110,187
333,0.02,"(10, 14)","(7, 29)",5,66,145,216,16,115,195,326
334,0.02,"(29, 28)","(2, 26)",3,76,120,199,5,52,69,126
335,0.08,"(5, 2)","(28, 20)",3,46,147,196,5,58,118,181
336,0.18,"(20, 18)","(7, 1)",5,61,335,401,5,58,72,135
337,0.04,"(0, 12)","(10, 18)",5,131,167,303,21,115,219,355
338,0.02,"(0, 20)","(3, 23)",4,96,142,242,91,73,185,349
339,0.08,"(5, 21)","(16, 21)",7,51,96,154,9,43,71,123
340,0.1,"(8, 2)","(23, 15)",22,46,115,183,5,82,206,293
341,0.1,"(18, 7)","(24, 2)",9,21,74,104,4,97,189,290
342,0.06,"(22, 20)","(3, 2)",9,16,67,92,4,49,61,114
343,0.02,"(25, 7)","(18, 19)",5,66,173,244,5,133,193,331
344,0.14,"(16, 9)","(27, 10)",4,36,96,136,6,67,123,196
345,0.06,"(23, 10)","(2, 19)",6,81,235,322,5,49,74,128
346,0.12,"(14, 11)","(6, 21)",8,56,132,196,4,52,90,146
347,0.1,"(19, 0)","(11, 6)",9,46,172,227,9,46,45,100
348,0.1,"(19, 27)","(23, 2)",8,46,134,188,10,82,153,245
349,0.18,"(3, 9)","(1, 6)",3,31,39,73,5,52,29,86
350,0.18,"(13, 20)","(6, 23)",12,31,72,115,4,49,68,121
351,0.04,"(1, 15)","(9, 14)",5,141,135,281,4,127,280,411
352,0.1,"(28, 13)","(26, 29)",6,36,87,129,5,43,147,195
353,0.04,"(26, 6)","(4, 13)",6,91,133,230,7,37,51,95
354,0.2,"(15, 9)","(17, 9)",7,6,8,21,8,31,9,48
355,0.16,"(0, 1)","(5, 0)",9,31,90,130,12,49,62,123
356,0.08,"(2, 22)","(20, 14)",6,71,131,208,3,82,186,271
357,0.14,"(13, 1)","(2, 7)",4,31,34,69,6,82,165,253
358,0.14,"(13, 24)","(28, 7)",3,36,114,153,18,73,152,243
359,0.2,"(2, 18)","(4, 14)",6,61,316,383,7,58,121,186
360,0.14,"(10, 8)","(23, 21)",5,66,99,170,17,46,184,247
361,0.02,"(17, 14)","(26, 14)",4,111,214,329,6,118,163,287
362,0.18,"(0, 29)","(4, 11)",5,51,77,133,4,46,44,94
363,0.2,"(23, 18)","(26, 20)",9,26,30,65,7,55,56,118
364,0.1,"(13, 2)","(23, 3)",8,56,95,159,7,67,89,163
365,0.12,"(6, 24)","(24, 18)",15,61,153,229,7,52,123,182
366,0.18,"(8, 29)","(23, 17)",8,56,320,384,7,82,265,354
367,0.08,"(14, 20)","(12, 20)",8,21,18,47,6,31,9,46
368,0.12,"(27, 22)","(18, 16)",11,71,258,340,7,91,317,415
369,0.14,"(4, 21)","(7, 2)",4,56,188,248,6,61,198,265
370,0.2,"(12, 9)","(28, 27)",4,16,44,64,7,43,53,103
371,0.18,"(1, 26)","(26, 24)",12,71,251,334,10,52,173,235
372,0.1,"(14, 3)","(2, 27)",11,61,157,229,32,109,230,371
373,0.06,"(26, 12)","(11, 27)",9,81,152,242,10,73,158,241
374,0.1,"(2, 3)","(21, 24)",15,56,140,211,9,76,179,264
375,0.18,"(14, 19)","(9, 13)",32,51,121,204,6,55,73,134
376,0.08,"(9, 4)","(20, 6)",5,56,62,123,4,58,87,149
377,0.16,"(2, 24)","(3, 8)",13,41,185,239,12,52,80,144
378,0.06,"(5, 29)","(5, 28)",9,31,18,58,8,31,9,48
379,0.2,"(11, 16)","(0, 2)",5,21,137,163,9,40,141,190
380,0.08,"(8, 14)","(3, 15)",11,81,109,201,13,34,31,78
381,0.12,"(12, 2)","(5, 3)",5,61,64,130,3,61,53,117
382,0.14,"(6, 9)","(14, 14)",3,61,299,363,7,52,98,157
383,0.12,"(8, 24)","(9, 12)",5,21,66,92,8,73,126,207
384,0.04,"(27, 20)","(7, 9)",5,116,218,339,3,103,244,350
385,0.08,"(10, 20)","(19, 19)",9,56,82,147,12,67,101,180
386,0.02,"(2, 10)","(5, 5)",12,31,78,121,11,64,107,182
387,0.1,"(7, 0)","(9, 26)",14,51,175,240,5,64,121,190
388,0.02,"(12, 25)","(4, 2)",10,61,140,211,11,112,427,550
389,0.08,"(4, 17)","(27, 5)",18,71,162,251,6,58,139,203
390,0.08,"(2, 22)","(17, 25)",5,51,103,159,21,52,116,189
391,0.1,"(11, 19)","(5, 7)",17,66,151,234,9,40,93,142
392,0.1,"(29, 9)","(11, 14)",10,66,208,284,6,76,134,216
393,0.16,"(25, 25)","(15, 22)",8,36,74,118,6,61,132,199
394,0.08,"(9, 2)","(4, 2)",16,11,18,45,8,46,49,103
395,0.18,"(29, 13)","(19, 1)",7,61,232,300,14,73,136,223
396,0.18,"(21, 15)","(19, 1)",10,56,295,361,18,43,132,193
397,0.16,"(7, 18)","(29, 29)",7,41,122,170,4,34,81,119
398,0.04,"(12, 4)","(7, 6)",15,111,126,252,9,46,44,99
399,0.18,"(8, 11)","(9, 2)",9,56,261,326,6,52,100,158
400,0.06,"(26, 0)","(15, 3)",6,81,118,205,14,43,44,101
401,0.16,"(5, 6)","(27, 21)",9,76,265,350,7,73,202,282
402,0.08,"(5, 20)","(8, 24)",7,76,97,180,4,58,45,107
403,0.12,"(28, 18)","(1, 20)",4,36,151,191,5,52,54,111
404,0.04,"(19, 29)","(24, 4)",7,136,287,430,3,112,149,264
405,0.18,"(18, 23)","(24, 8)",4,51,107,162,5,73,343,421
406,0.14,"(11, 15)","(24, 12)",8,61,162,231,3,43,102,148
407,0.2,"(8, 22)","(5, 20)",9,6,15,30,7,31,13,51
408,0.06,"(2, 13)","(5, 26)",16,56,79,151,16,64,115,195
409,0.2,"(12, 6)","(27, 29)",4,16,50,70,5,64,102,171
